id_hotel,nombre,url_principal,ciudad,pais,latitud,longitud
540680597,Hotel DeVille Prime Salvador,https://www.deville.com.br/hotel-deville-prime-salvador,,Brasil,-12.9498982,-38.3510655
549095630,Atlantico,,,Brasil,2.4932301,-50.9500007
550387482,Paiaguás Palace,,,Brasil,-15.585988,-56.0807911
550477063,Pousada Brasil,,,Brasil,-2.8885146,-52.013758
551649785,Bonn Hotel,,,Brasil,-3.8702053,-54.2205858
552320618,Hotel Brasil,,,Brasil,-6.2106437,-55.6283192
557558198,Fairmont Rio de Janeiro Copacabana,,,Brasil,-22.9859438,-43.189331
557558281,Atlantis Hotel Copacabana,,,Brasil,-22.986726,-43.1921806
557558361,Augusto's Copacabana,,Rio de Janeiro,Brasil,-22.9759282,-43.1916779
557558551,Bandeirantes,,,Brasil,-22.9707403,-43.1890821
557558655,Toledo,,,Brasil,-22.9714357,-43.1855373
559645116,Dora Residence,,Rio de Janeiro,Brasil,-22.9128806,-43.1838607
559645225,Hotel Monte Castelo,https://www.hotelmontecastelo.com.br/,Rio de Janeiro,Brasil,-22.9198325,-43.1790216
559645234,Vovó House Hotel Geriátrico,,,Brasil,-22.9172701,-43.1809843
560224132,Clube de Tênis Resort,,,Brasil,-15.8043458,-47.8321659
560387277,,,,Brasil,-19.9163327,-43.9364032
564834414,Recife Praia Hotel,http://www.recifepraiahotel.com.br,,Brasil,-8.0912439,-34.8824297
591763998,Hotel do Sino,,,Brasil,-22.4426272,-44.5236711
591764054,,,,Brasil,-22.4642969,-44.4413128
592598087,Hotéis OK,,Rio de Janeiro,Brasil,-22.9113066,-43.1765566
592598131,Windsor Astúrias,https://www.windsorhoteis.com.br/pt-br/loca.asp?hid=59,Rio de Janeiro,Brasil,-22.9116545,-43.1764953
619006498,Hotel Vilamar,,,Brasil,-13.0139352,-38.4770403
619006848,Real Classic Hotel,,,Brasil,-13.0021677,-38.4519385
619051321,Praia Porto da Barra,,,Brasil,-13.0039449,-38.532771
619074874,Hotel Praia de Guarajuba,,,Brasil,-12.6509509,-38.0820373
621484477,Joalo's,,,Brasil,-22.8185928,-43.2007251
621484491,Sunshine,,,Brasil,-22.8203808,-43.1906309
622394403,Porto D'Aldeia,,,Brasil,-3.806485,-38.423018
623808608,Hotel Anchieta,,,Brasil,-20.8058026,-40.6511608
633064637,,,,Brasil,-20.8341001,-40.6244838
633065782,Thanharu Praia Hotel,,,Brasil,-20.833504,-40.6249763
635991438,Hotel Rio Lisboa,,,Brasil,-22.9288574,-43.1779283
635991451,Petit Rio Hotel,https://petitriohotel.com.br/,,Brasil,-22.9287586,-43.1784111
640118631,Rio Jordao,,,Brasil,-19.9157679,-43.9376069
640870506,Maceió Mar Hotel,,,Brasil,-9.6614055,-35.6974849
640870507,Hotel Ponta Verde,,,Brasil,-9.6616474,-35.6971008
644421049,Hotel 7 Coqueiros,,,Brasil,-9.6640767,-35.7090323
644421051,Pousada Estalagem Flat,,,Brasil,-9.6634404,-35.7086421
644457520,Costa Mar,,,Brasil,-9.6629073,-35.7028172
650842002,Hotel Müller,,,Brasil,-20.3758135,-43.4165795
664063912,Hotel Brooklin,,,Brasil,-23.6245507,-46.6815037
666486066,Gran Estanplaza Berrini,,,Brasil,-23.6102192,-46.6956818
679715036,Bourbon Batel Express,,,Brasil,-25.4445374,-49.2877456
704978377,Ferreira Viana,,Rio de Janeiro,Brasil,-22.9268437,-43.1758703
704978396,Regina,http://www.hotelregina.com.br/,Rio de Janeiro,Brasil,-22.9277035,-43.1745722
704978397,Beija Flor,http://www.hotelbeijaflor.com.br/,Rio de Janeiro,Brasil,-22.9274418,-43.1741429
704992216,Caxambú,,Rio de Janeiro,Brasil,-22.9280591,-43.174687
704992217,Mengo Palace,,Rio de Janeiro,Brasil,-22.9282864,-43.1751483
716375960,Pousada Fazenda,,Camaçari,Brasil,-12.7760033,-38.1810984
716376359,Tubarão Junior,,Camaçari,Brasil,-12.7747189,-38.1792247
717421770,Hotel Sonaglio,,,Brasil,-26.3952818,-50.1630225
725845319,Pousada Vilamar,,,Brasil,-12.7718722,-38.1768372
740241355,Hotel Canto do Mar,,,Brasil,-12.658703,-38.0778406
745667960,Pousada um Canto do Mar,http://www.pousadaumcantodomar.com.br,Vera Cruz,Brasil,-13.0943801,-38.7489506
745720893,Pousada dos Franceses,,,Brasil,-23.5589373,-46.6478001
767884230,Hotel Grão Pará,https://hotelgraopara.com.br,Belém,Brasil,-1.4528271,-48.4952718
768054622,Mar Azul,,Joao Pessoa,Brasil,-7.1082058,-34.8261584
772835780,Pousada O Ninho,,,Brasil,-13.0084013,-38.5287551
772835784,Pousada Papaya Verde,,,Brasil,-13.0078351,-38.5288918
772835795,Barra Praia Hotel,,,Brasil,-13.0095622,-38.5307618
809990973,Pousada La Dolce Vita,,Ilhéus,Brasil,-14.835478,-39.025637
811610075,Tivoli,,,Brasil,-12.5800734,-38.0136261
811610156,Holiday Inn,,,Brasil,-12.9851369,-38.4427834
812000698,Beach Class Suites,,,Brasil,-8.1083737,-34.8887999
813190369,Pousada Pomar da Pipa,,,Brasil,-6.2305764,-35.0498394
814301121,Papillon,http://www.papillonmotel.com.br/,,Brasil,-23.0117278,-43.3170801
815566819,Hotel Tijuca,,,Brasil,-22.9229216,-43.2300856
817894669,Pousada da Trilha,,Monte Verde,Brasil,-22.8625098,-46.0430797
819332299,Éden Motel,,,Brasil,-22.9252196,-43.2308274
819646440,Hotel Saionará,,,Brasil,-22.9116781,-43.2133499
819646538,Hotel Málaga,,,Brasil,-22.912694,-43.2138045
828240003,Master Express Lima e Silva,https://www.masterhoteis.com.br/,,Brasil,-30.0355402,-51.2247894
829660339,Dall’Onder Vittoria Hotel,https://www.dallonder.com.br/,,Brasil,-29.170352,-51.5127368
829661552,Hotel Vinocap,https://www.vinocap.com.br,,Brasil,-29.1673041,-51.5187288
831977849,Tropical Manaus,,,Brasil,-3.0623612,-60.1078773
832287980,ibis Curitiba Batel,https://all.accor.com/hotel/5461/index.pt-br.shtml,Curitiba,Brasil,-25.4382755,-49.2817643
836977642,Paysandú Hotel,http://www.paysanduhotel.com.br/,Rio de Janeiro,Brasil,-22.9338773,-43.175155
840700164,Park's,,,Brasil,-23.6013159,-46.6447029
845440422,Hilton Porto Alegre,https://www.hilton.com/en/hotels/poaobhh-hilton-porto-alegre/,Porto Alegre,Brasil,-30.0234669,-51.2015662
846529456,Hotel Aruba,,,Brasil,-25.4335511,-49.2609131
849022735,Hotel Geneviee,,,Brasil,-25.0937047,-50.1635167
851518101,Master Express Cidade Baixa,https://www.masterhoteis.com.br/,,Brasil,-30.0365602,-51.2234669
851518119,,,,Brasil,-30.0305918,-51.2336703
855340574,Hotel Mercure,http://www.mercure.com/pt/hotel-5176-mercure-sao-paulo-paulista/index.shtml,São Paulo,Brasil,-23.5659651,-46.649107
860698534,,,,Brasil,-25.3716803,-49.1348998
866949302,Pousada Casamar,https://pousadacasamar.com.br/,Ipojuca,Brasil,-8.506636,-35.005623
868514906,,,,Brasil,-29.6382264,-51.4053891
885782000,Royalty Copacabana,http://www.royaltycopacabana-hotel.com/,Rio de Janeiro,Brasil,-22.9659857,-43.1845857
892104234,Mercure Apartments São Paulo Excellence,,São Paulo,Brasil,-23.5572474,-46.6757033
892159613,Arena,https://www.arenahotel.com.br/,Rio de Janeiro,Brasil,-22.9689948,-43.1817135
892159651,Astoria Copacabana,http://www.astoriacopacabanahotel.com/,Rio de Janeiro,Brasil,-22.9662486,-43.183237
892159791,Oceano Copacabana,http://www.oceanohotel.com.br/,Rio de Janeiro,Brasil,-22.9697258,-43.183119
895785987,Hotel Bahia Sol e Mar,,,Brasil,-13.010146,-38.511046
897997250,Slavieiro Executive,https://www.slavierohoteis.com.br/hotel-em-guarulhos/slaviero-executive-guarulhos-aeroporto/hotel/,Guarulhos,Brasil,-23.4703826,-46.5352955
898096844,Hotel ibis Guarulhos,,Guarulhos,Brasil,-23.472989,-46.5323178
898096851,Mercure Guarulhos Aeroporto Hotel,,Guarulhos,Brasil,-23.4733285,-46.5320273
912087644,Perola do Porto,,,Brasil,-8.4998343,-35.004206
914639098,São Jorge,,,Brasil,-22.9156626,-43.1872996
920935463,Recanto da Itália,http://www.hotelrecantodaitalia.com.br/,Nova Friburgo,Brasil,-22.2761685,-42.5402425
921294740,Hotel Arpoador,https://www.hotelarpoador.com/,Rio de Janeiro,Brasil,-22.9879365,-43.1937983
937595961,,,,Brasil,-13.0097778,-38.5089727
946673775,Único,http://www.unicohotel.com.br/,Rio de Janeiro,Brasil,-22.9289213,-43.1756649
946673777,Rondônia Palace,http://www.hotelrondonia.com.br/,Rio de Janeiro,Brasil,-22.928783,-43.1760511
951525082,Leão da montanha,,,Brasil,-22.724426,-45.5655402
955073029,Hotel Castel,,,Brasil,-29.8934063,-51.1700826
957102998,Hotel Porto Salvador,http://www.portosalvador.com/,,Brasil,-13.0047377,-38.5325759
966766888,Hotel Alexandre,,,Brasil,-30.9839226,-54.6754039
973120939,Pousada Vivenda das Bromélias,,,Brasil,-23.1431815,-44.1685183
982857113,Casa Forte,,,Brasil,-12.7792543,-39.5182527
982859827,Estalagem Serra da Jiboia,,,Brasil,-12.7716558,-39.5218179
985265037,Hotel Bonaparte Bluepoint,,,Brasil,-15.7954715,-47.88913
985824705,Verona Parque Hotel,https://www.hotelverona.com.br/,,Brasil,-28.9339461,-51.5416322
986180118,Accácio,,,Brasil,-22.0158807,-47.8909399
989228269,Hotel Garuva,,,Brasil,-26.0294092,-48.8595165
990234403,Hotel Princesa Dos Vales,,,Brasil,-28.933711,-51.5517806
992760536,Hotel Palmeiras,,,Brasil,-25.3773627,-52.3966366
994578458,Bristol,,,Brasil,-19.9330511,-43.9267851
1000254847,Renaissance São Paulo Hotel,https://www.marriott.com.br/hotels/fact-sheet/travel/saobr-renaissance-sao-paulo-hotel,São Paulo,Brasil,-23.5587053,-46.6620925
1007268968,JW Marriot Hotel,,Rio de Janeiro,Brasil,-22.9725439,-43.1858029
1010634501,Ibis Salvador,https://ibis.accor.com/brasil/index.pt-br.shtml,Salvador,Brasil,-13.0149203,-38.4850969
1014565413,O Leão,,,Brasil,-10.4083909,-36.4331603
1014565450,Parque dos Coqueiros,,,Brasil,-10.3457357,-36.3028029
1014565552,Portal Pousada,,,Brasil,-10.4071366,-36.4315172
1015224949,,,,Brasil,-28.3868866,-49.5025696
1017309563,Pousada Simone,,,Brasil,-29.0473659,-50.1440868
1024945288,Pousada Avenida,,,Brasil,-9.7496413,-37.4353383
1027299063,Chacara Aconchego,,,Brasil,-9.623297,-37.7390923
1027299081,Pousada Trilha do Velho Chico,,,Brasil,-9.6255596,-37.7615247
1027302197,Chacara das Chaves,,,Brasil,-9.6261721,-37.7560005
1027421917,Cesa,,,Brasil,-28.7456563,-50.0600397
1029934675,Hotel Fazenda Flamboyant,,,Brasil,-20.5366647,-40.4529097
1031119116,Hotel Princess,https://www.hotelprincess.com.br/,Ponta Grossa,Brasil,-25.0780426,-50.1865745
1031943604,Ponta Grossa Plaza Hotel,,,Brasil,-25.094387,-50.1584938
1037676808,Pousada 12 Cabanas,,,Brasil,-9.1233694,-35.2735142
1037676957,Bitingui Praia Hotel,,,Brasil,-9.1095047,-35.2661388
1037677069,Pousada Casas Belas,,,Brasil,-9.1531037,-35.2892884
1037677130,Hotel Pousada dos Mares,,,Brasil,-9.0903935,-35.2586246
1037677245,Pousada do Alto,,,Brasil,-9.0990057,-35.2595539
1037677363,Pousada Sol Mar,,,Brasil,-9.0904495,-35.2582641
1037677675,Pousada e Restaurante São Geraldo,,,Brasil,-9.1570505,-35.2962863
1037677785,Pousada Caiuia,,,Brasil,-9.1064826,-35.2634116
1037677842,Albacora Hotel,,,Brasil,-9.0928649,-35.2588873
1037677895,Pousada do Sonho,,,Brasil,-9.2391321,-35.3449628
1037678009,Costa dos Corais,,,Brasil,-9.2380279,-35.3454482
1037678039,Pousada do Toque,,,Brasil,-9.2514651,-35.3641849
1037678285,Pousada Raio de Sol,,,Brasil,-9.0914156,-35.2585388
1037678301,Pousada Vila de Taipas,,,Brasil,-9.1247471,-35.2785509
1037807369,,,,Brasil,-12.9785879,-38.4669087
1038540940,Hostel Natura,www.hostelnatura.com/,,Brasil,-25.605107,-54.5247142
1039173488,Antonio's Palace,,,Brasil,-22.7248671,-47.6339991
1040115113,Hotel Orotour,,,Brasil,-22.719625,-45.5907433
1069305275,Hotel Vila Verde,https://vilaverde.tur.br/,,Brasil,-29.3628293,-51.0551741
1071064637,Hotel Mercure,,,Brasil,-19.9392021,-43.9319285
1078645367,,,,Brasil,-28.7574507,-51.4735734
1079021365,Salto Grande Fazenda Hotel,,,Brasil,-21.8055215,-48.2168556
1082049301,,,,Brasil,-28.7573169,-51.473717
1087412327,Royal Golden Hotel,,,Brasil,-19.9345169,-43.9315874
1087412353,Flamboyant Home Service,,,Brasil,-19.9342385,-43.9315367
1100099281,Hotel Canariu's,,,Brasil,-8.3317613,-34.9512664
1103774349,Pousada Casa do Mar,https://www.pousadacasadomar.com.br/,,Brasil,-27.1766577,-48.5014459
1104140315,Ponta dos Ganchos,http://www.pontadosganchos.com/,Governador Celso Ramos,Brasil,-27.305181,-48.5511412
1105680068,Hilton Rio de Janeiro Copacabana,https://www.windsorhoteis.com.br/,,Brasil,-22.9645008,-43.1732925
1117588791,Pousada Cristina,,,Brasil,-10.9312,-37.0161384
1117864425,Porto Praia Hotel,,,Brasil,-10.9446071,-37.0320064
1117890839,Pousada Recanto,,,Brasil,-10.9464424,-37.0306055
1117984696,Pousada Litorânea,,,Brasil,-10.7346312,-36.8458379
1120435628,Hotel Londrina,,,Brasil,-12.2595521,-38.9591199
1126292462,Hotel Express Confort,http://www.hotelexpress.tur.br/confort,,Brasil,-29.7653507,-51.1458127
1128129974,Hotel Express,,,Brasil,-29.9212528,-51.177748
1128194761,,,,Brasil,-25.2179157,-48.0398366
1145453567,Feira Plaza Hotel,,,Brasil,-12.2590714,-38.9644299
1145453591,Hotel Presidente Dutra,,,Brasil,-12.2595365,-38.9598325
1153574019,Windsor Barra,,,Brasil,-23.0114386,-43.3217887
1158382531,,,,Brasil,-7.8206205,-34.8478391
1160592083,,,,Brasil,-29.840947,-51.1758833
1162985528,,,,Brasil,3.8490627,-51.8319256
1166091339,Hotel Beira Mar,,,Brasil,-10.9883097,-37.048645
1171310547,Magnus Hotel,,,Brasil,-11.2482461,-37.4343498
1171310609,Panorâmico,,,Brasil,-11.2360996,-37.4294485
1179523554,Onix Hotel,,,Brasil,-22.6616801,-50.4047854
1179523585,HD Plaza Hotel,,,Brasil,-22.6613088,-50.4044367
1206922847,Four Points by Sheraton,,,Brasil,-22.4012202,-41.7944372
1207628482,Best Western Dubai Macaé,http://www.hoteldubaimacae.com.br/,Macaé,Brasil,-22.3983986,-41.7985145
1227604381,Hotel Praia da Sereia,https://www.praiadasereia.com.br/,Salvador,Brasil,-12.9480732,-38.3670164
1231573287,Hotel Boulevard,https://www.boulevardhoteis.com.br/,,Brasil,-19.9393502,-43.9381793
1232303261,Palace Hotel,,,Brasil,-21.7521762,-41.3273254
1232303284,Alameda Inn,,Campos dos Goytacazes,Brasil,-21.7650521,-41.331524
1240904993,Augustus,,,Brasil,-19.9374111,-43.9445779
1243233052,Hotel Jequitinhonha,,,Brasil,-18.2402979,-43.6178475
1246515473,Hotel Economico,,Canoas,Brasil,-29.9211653,-51.1777415
1250718368,Expressinho,http://www.hotelexpress.tur.br/expressinho,Porto Alegre,Brasil,-29.9974502,-51.192465
1250718422,Roma,http://www.romahotel.com.br,,Brasil,-29.9979597,-51.1975835
1250718424,Garibaldi Hotel,https://www.hotelgaribaldi.com.br/,,Brasil,-30.0264905,-51.2154499
1250718443,Express Aeroporto,http://www.hotelexpress.tur.br/aeroporto/,,Brasil,-29.9973808,-51.1920926
1269971503,Hotel Dan Inn,,,Brasil,-25.4276595,-49.2652114
1269971504,Mabu Curitiba Business,,,Brasil,-25.4290394,-49.2658897
1278210189,Pousada Kainoa,,,Brasil,-25.5721012,-48.3154939
1305979386,,,,Brasil,-21.1074349,-44.0250095
1305979389,Hotel Gervan,,,Brasil,-21.1080154,-44.0253045
1312307003,Castelar Novo Hotel,https://castelarnovohotel.com.br/,,Brasil,-21.5662934,-45.4472054
1326409438,Hotel Atlântico Business Centro,,Rio de Janeiro,Brasil,-22.9113569,-43.1769281
1328770979,,,,Brasil,-14.1975344,-41.6624772
1341763961,Pousada Vila dos Ipês,,,Brasil,-13.7884244,-47.4546627
1341770577,Pousada Sol da Chapada,,,Brasil,-13.7993018,-47.4560734
1342150885,Chácara Cavalcante,,,Brasil,-13.778578,-47.4586165
1348241694,Pousada Brumado,,,Brasil,-14.2144306,-41.6815648
1352685404,Hotel Coquille,https://hotelcoquille.com,Ubatuba,Brasil,-23.4703108,-45.0696573
1354986324,Coqueiro,,,Brasil,-31.2361789,-51.9998937
1354986325,Hotel Coqueiro,,,Brasil,-31.2364946,-51.9996899
1362208909,Pousada Paraguassu,https://www.pousadaparaguassu.com.br/,,Brasil,-12.6075693,-38.9659209
1362731022,Hotel Jandaia,,,Brasil,-30.8937734,-55.5360018
1365461228,Aclamação Apart Hotel,www.aclamacaoaparthotel.com.br,,Brasil,-12.6052995,-38.962475
1367317667,Recanto das Pedras,,,Brasil,-30.898183,-55.5138574
1373292310,Pousada Corais de Carapibus,,,Brasil,-7.2939158,-34.8015877
1373292311,Aruanã Pousada,,,Brasil,-7.3028745,-34.7997986
1373292515,Pousada das Cores,,,Brasil,-7.301021,-34.7997915
1375797247,,,,Brasil,-29.9102088,-51.1767191
1383371570,Pousada do Convento do Carmo,www.pousadadoconvento.com.br,,Brasil,-12.6064055,-38.961465
1386599991,Ibis Taubaté,https://www.accorhotels.com/pt/hotel-3262-ibis-taubate/index.shtml,,Brasil,-23.0355403,-45.5718312
1386599999,Gran Continental Hotel Taubaté,,,Brasil,-23.0349587,-45.5701864
1386600082,Plaza Suíte Hotel,http://www.plazasuitehoteltaubate.com.br/,,Brasil,-23.0352966,-45.5701987
1399873108,Pousada Vila Irene,,,Brasil,-5.8726057,-35.1817332
1411279733,Rio's Hotel,,,Brasil,-22.9072636,-43.1815853
1415565913,Caravela Pousada,,,Brasil,-23.8209841,-45.3740237
1423500397,Hotel Avelan,,,Brasil,-10.2205297,-37.4219333
1423565943,Hotel Canindé,,Canindé de São Francisco,Brasil,-9.666412,-37.7936817
1423984941,Parada 116,,,Brasil,-27.8167959,-50.372546
1428293760,Hotel Village Inn,,,Brasil,-21.8115151,-46.5568138
1428349981,Corsário Praia Hotel,,,Brasil,-12.9762568,-38.4225875
1430172849,Hotel Fazenda Parque Praia Vila Guaiamu,,,Brasil,-13.3873507,-38.9127277
1430172852,Pousada Fazenda Caeiras,https://www.fazendacaeira.com.br/,,Brasil,-13.3883252,-38.9061135
1441065249,Hotel Municipal de Serra,,,Brasil,-3.5639641,-41.0926196
1445850265,Canaville Design Hotel,,,Brasil,-12.9128573,-38.3626056
1448571197,Pousada do Guerreiro,,,Brasil,-12.6043648,-38.9635007
1449086711,Parque Hotel Morro Azul,,,Brasil,-22.4755777,-43.5819161
1453300939,Natur Campeche,,,Brasil,-27.683755,-48.4905866
1460570792,Pousada Brisa Mar,,,Brasil,-10.9906937,-37.0512654
1460570795,Hotel Águas Marinhas,,,Brasil,-10.9934026,-37.0524102
1460570798,M&D Hotel e Turismo,,Aracaju,Brasil,-10.9904642,-37.0511013
1468832047,Pousada Carumbé,,,Brasil,-20.4713675,-43.5191029
1473637668,,,,Brasil,-25.5186137,-54.5572456
