id_hotel,nombre,url_principal,ciudad,pais,latitud,longitud
3887647425,Hotel Revilla,,EL Zamorano,Honduras,14.0065107,-87.0304183
3927433161,Calm Waters Resort,www.islevision.ca,El Porvenir,Honduras,15.7513531,-86.9080369
3927454516,Pico Playa Colonia,www.islevision.ca,El Porvenir,Honduras,15.7556689,-86.9264522
3962904163,Hotel Ocotepeque,,,Honduras,14.436674,-89.1827182
4015456290,Plaza San Pablo,,,Honduras,14.5963586,-87.8311112
4031227333,Cocolobo,,,Honduras,16.309204,-86.5943136
4057017682,Hotel Marbella,,,Honduras,14.8397761,-89.1565522
4057017683,Hotel Marjenny,,,Honduras,14.83988,-89.156992
4058928691,Hotel Texas Guest House,http://www.texasguesthousehn.com,,Honduras,14.1194053,-87.1064487
4139432806,The Resort at Palmetto Bay,http://www.theresortatpalmettobay.com,,Honduras,16.3643437,-86.4881638
4165960720,Hotel Las Cabañitas Del Lago,,,Honduras,14.8056388,-87.9725155
4179272940,Hotel Paraiso,,Siguatepeque,Honduras,14.5966888,-87.8525832
4179727005,Hotel Corteza,,,Honduras,14.1070881,-87.2081069
4182445749,Hotel Los Andes,,,Honduras,14.0967452,-87.2208487
4183833481,Hotel San Pedro,,,Honduras,14.0970045,-87.2101106
4183905815,Hotel Centroamericano,,,Honduras,14.1006814,-87.2095958
4201243362,Belly Center,,Tela,Honduras,15.7832118,-87.4514437
4201307332,Hotel Plaza,,Tela,Honduras,15.7828043,-87.4501277
4202196889,Veranda Hotel,,,Honduras,15.5019054,-88.0285077
4208020703,,,,Honduras,14.1065341,-87.1997592
4213243090,Hotel Boutique La Primavera,,,Honduras,15.4895122,-88.0433815
4220763479,Jungle River Lodge,,,Honduras,15.7268676,-86.7407021
4269806692,1877 Hostel ,,,Honduras,15.7741143,-86.790474
4270935890,,,,Honduras,15.0208679,-89.0952912
4283472092,Hotel Nan Kin,,,Honduras,14.1056038,-87.1981485
4283545292,Hotel Tosta,,,Honduras,14.4835554,-87.9832361
4283555091,Hotel Central,,,Honduras,14.4861978,-87.9821348
4298830896,,,,Honduras,13.2912989,-87.6281528
4372482390,montes de sinai,,,Honduras,15.512281,-88.038067
4373002734,Hotel Alondras,,,Honduras,14.7663744,-88.7800511
4379594897,Margarita Bay Utila,,,Honduras,16.0965504,-86.902397
4412560243,Hotel Alexander,,,Honduras,16.4396276,-85.8864723
4454379989,Hotel Alvarez,,,Honduras,15.7872261,-86.7925026
4455900189,Hotel Caribe,,,Honduras,15.7868439,-86.792703
4497797892,Hotel Internacional,,,Honduras,14.4351884,-89.1830016
4501677191,La Posada De Belssy,,,Honduras,14.8398223,-89.155626
4508271289,Hotel Rubí,,,Honduras,15.3994383,-87.8108959
4533205989,Hotel Guacamayos Backpackers,,,Honduras,15.7857997,-86.7909092
4552836991,Hotel Versalles,,,Honduras,15.7921015,-86.7878583
4554289590,Cabañas del Bosque,,,Honduras,15.7043822,-86.7244058
4622849389,Hotel Vuestra Casa Bed & Breakfast,,,Honduras,14.5934856,-87.8322216
4643366990,Hotel Renacer,,,Honduras,14.5938795,-87.8279949
4684033299,Hotel Vuestra Casa,,,Honduras,14.5926832,-87.8321694
4689707689,Hotel Los Arcos,,,Honduras,13.5958734,-87.7643618
4691513489,Hotel Real Vista Hermosa,,,Honduras,13.5332077,-87.4979747
4691513492,Hotel Puerto Real,,,Honduras,13.4424952,-87.452032
4692923995,Hotel Plaza Simon,,,Honduras,13.3098705,-87.1870026
4692960889,Hotel Tropical Inn,,,Honduras,13.4291352,-87.4452098
4692960890,Hotel Jic Caral,,,Honduras,13.2919799,-87.1778315
4692960891,Hotel Camino Real,,,Honduras,13.2907629,-87.1780622
4692960894,Hotel Paramount,,,Honduras,13.429087,-87.4446465
4715909192,Hotel,,,Honduras,13.4187244,-87.447609
4718608393,Hotel La Fuente,,,Honduras,14.6947347,-87.9664749
4723097246,Perla del Pacifico,,San Lorenzo,Honduras,13.4221558,-87.4477944
4737060833,Hotel Mina,,,Honduras,14.3080383,-88.1748851
4737071626,Posada Papa Chepe,,,Honduras,14.3077483,-88.1775169
4740860298,Hotel Jerusalen,,,Honduras,14.156592,-88.0351406
4740861714,La Casona Centro,,,Honduras,14.1555415,-88.0382331
4746240022,El Cafetal Hotel Boutique,,,Honduras,13.8620339,-86.5511168
4748986721,Posada las Orquideas,http://www.hotel-roatan.com/posada-las-orquideas/,,Honduras,16.3107028,-86.5922317
4758109327,,,,Honduras,15.7819998,-87.451792
4762216723,Berakah,,,Honduras,14.8382907,-89.1550126
4781802549,,,,Honduras,14.307867,-88.1646799
4781897400,Hotel Casa Alemania,,,Honduras,15.9243062,-85.9454129
4795878721,Hotel,,,Honduras,13.4326968,-86.8070113
4840359822,Brisas del Golfo,,,Honduras,13.2701253,-87.6605753
4844964723,Casa de Germán - Couchsurfing,,,Honduras,15.763742,-86.807297
4881012221,Hotel Soldimar,,,Honduras,13.3050853,-87.1846513
4900799910,Hotel Cuna Maya - actual location,,Copan Ruina,Honduras,14.8393574,-89.1580279
4902298622,,https://www.mango-inn.com/,,Honduras,16.0993887,-86.8929165
4915905521,Nados Hotel,,,Honduras,13.3082029,-87.1864111
4917854424,Hotel Central (250L/n),,,Honduras,15.0609235,-88.7518298
4927611331,Hotel Francisco López,,,Honduras,14.454815,-87.6396545
4937064522,Hotel,,,Honduras,14.0937704,-87.2107497
4972448921,Hotel,,,Honduras,14.9224458,-88.2372631
5022559957,La Giralda,,Guanaja Beach Resort,Honduras,16.4533276,-85.8637279
5082826175,Omega Tours Eco-Jungle Lodge,https://www.omegatours.info/,,Honduras,15.7277953,-86.7290226
5166809542,Hotel Plaza Morazán,,Morazán,Honduras,15.323361,-87.5968495
5166809543,Hotel Diana's,,,Honduras,15.3187659,-87.601345
5222030721,Hotel Calle Real,,,Honduras,14.8410026,-89.1563556
5322950721,Hotel Camino Real lenca,,,Honduras,14.5886482,-88.5822385
5325689524,Hotel Camino Real Lenca,,,Honduras,14.4787566,-88.5951808
5325750144,Carnaval,,,Honduras,15.7779769,-86.7912186
5335387226,Hotel Los Amigos,,,Honduras,15.5988014,-87.2177253
5387928721,Hotel Jarusalen,,,Honduras,13.3049163,-87.1849047
5388035022,Hotel Pacifico,,,Honduras,13.308372,-87.1862094
5411345023,Wawa,,,Honduras,14.3151122,-88.1592524
5411345624,Hotel San Rafael,,,Honduras,14.72654,-88.4200983
5548498280,Hotel Samaritano,,,Honduras,15.2673776,-83.7735905
5594790525,Hotel Coco Palm,,,Honduras,15.7791554,-88.046159
5652701021,Hotel Castillo,,,Honduras,15.5987646,-87.2111065
5707078821,principe,,,Honduras,15.785267,-86.7912938
5819239661,Hotel Rosario,,,Honduras,14.5923675,-88.5827161
5819239665,Hotel Tierra Lenca,,,Honduras,14.5920677,-88.582788
5819239666,La Casa Real,,,Honduras,14.5862108,-88.5859158
5819336222,Hotel San Francisco,,,Honduras,14.5890403,-88.5820079
5819336225,Hotel Josue,,,Honduras,14.58921,-88.5818054
5819370568,Jardin Cafe,,,Honduras,14.5973236,-88.5815398
5821520401,Las Casas de Don Pancho,,,Honduras,14.5844364,-88.5833101
5821520406,Casa D'Mia Hotel,,,Honduras,14.5880038,-88.582244
5821520411,Hotel Patricia,,,Honduras,14.5886828,-88.5823743
5821520413,Tres Piedrad Hotel,,,Honduras,14.5892774,-88.5813901
5821520414,Hotel Fernando's,,,Honduras,14.5894055,-88.5832192
5824587157,Mar de Plata,,,Honduras,15.9189173,-85.9553626
5824587362,Hotel Honduras #1,,,Honduras,14.4568891,-87.6427825
5824587366,Finca Bavaria,,,Honduras,14.591059,-88.5796513
5827892785,la Estancia,,,Honduras,15.5040035,-88.027315
5827892885,Hotel Líbano,,,Honduras,15.7773129,-86.8015771
5827892985,Hotel H&M,,,Honduras,15.7775634,-86.8012071
5899754021,Hotel Jkarisma,,,Honduras,14.5504133,-86.8289014
5899754022,Hotel La Cascada,,,Honduras,14.5401322,-86.8312893
5957305886,Hotel los Tres Hermanos,,,Honduras,14.3112952,-88.170815
6048295787,Hotel Vizta Prado,,,Honduras,14.086274,-87.2031068
6068719708,Hyatt Place Tegucigalpa,https://tegucigalpa.place.hyatt.com/,,Honduras,14.1021279,-87.1870967
6119458396,Granada,,,Honduras,14.0275552,-86.5744311
6246008186,Hotel Uala,,,Honduras,13.3115902,-87.1887952
6250568192,Mini Hotel y Comedor Lily,,,Honduras,14.4369297,-89.1827537
6250569199,,,,Honduras,14.7643472,-88.77411
6250569200,,,,Honduras,14.7652027,-88.7754164
6250752090,Los Llanos,,,Honduras,14.7688951,-88.7805051
6250756085,,,,Honduras,14.7693479,-88.7805611
6252858285,Santa Fe,,,Honduras,14.7727352,-88.7812457
6254254287,H&M,,,Honduras,15.7773896,-86.8012729
6254254289,El Buen Gusto,,,Honduras,16.3161046,-86.5378142
6254260385,Libano,,,Honduras,15.7772213,-86.8016021
6254260685,Hotel Roatan,,,Honduras,16.316918,-86.538865
6254836487,GS Hotel,,,Honduras,16.3044374,-86.5573044
6254836491,Cay View,,,Honduras,16.3139106,-86.5374046
6254836493,Elizabeth Inn,,,Honduras,16.3174369,-86.5390485
6254836595,Sarita,,,Honduras,16.3141568,-86.5367198
6254836685,Merry Inn & Seamen club,,,Honduras,16.315816,-86.5402502
6254837487,Caribbean Breeze,,,Honduras,16.3016015,-86.5604098
6257025985,Faro Inn,,,Honduras,16.3478778,-86.4595616
6258983685,,,,Honduras,16.2932693,-86.5750186
6264804386,Nashlei,,,Honduras,15.7929399,-86.7645048
6264983336,Paradise Regained,,Utila,Honduras,16.0871962,-86.8895755
6285253685,Mini hospedaje Hernández,,,Honduras,15.5868642,-88.3706889
6285253785,Hotel y Gym Tróchez,,,Honduras,15.5835342,-88.3717435
6308089585,Hotel San Miguel,,,Honduras,14.1566505,-88.0369932
6314832993,Hotel Villa Concha Mar,,,Honduras,13.4174898,-87.4481079
6316123785,The Resort at Marble Hill,,,Honduras,16.4176407,-86.3448189
6399684385,Hotel Brisas del río,,,Honduras,15.0417414,-87.9881292
6438637386,Hotel Cabañas los Pinos,,,Honduras,14.3270873,-88.156456
6438643786,Hospedaje y Restaurante Colonial,,,Honduras,14.4940254,-87.9843219
6479474785,Hospedaje Orlin,,Omoa,Honduras,15.775,-88.0366674
6505160107,Hotel San José,,,Honduras,14.1536903,-87.0461087
6505265913,Ecoalbergue El Rosario,,,Honduras,14.2200262,-87.0835632
6509941485,,,,Honduras,16.0695063,-86.9998815
6571960694,Villa Nuria,,,Honduras,15.4787631,-87.9618534
6597949157,Hotel Don Moises,,,Honduras,14.8382298,-89.1570464
7052073295,Hotel Mar de Plata,,Omoa,Honduras,15.7846061,-88.0318544
7052079426,Hotel Sol del Caribe,,Omoa,Honduras,15.7791239,-88.0447424
7052182613,Hotel Sunset Playa Resort,,Omoa,Honduras,15.7793613,-88.0478048
7085415885,Carrillo’s Hotel,,,Honduras,14.840985,-89.1551211
7180372885,Hotel Win Chan,,,Honduras,14.0897939,-87.2103178
7295674885,Coco Cabañas Eco Lodge,,,Honduras,15.8159564,-87.3962342
7316955749,Hotel Imperial,,,Honduras,14.4557597,-87.6430691
7663384224,Hotel Montecristo #2,,,Honduras,15.4041547,-87.8043843
8443620131,,,,Honduras,13.3077649,-87.1861647
8726858722,Hotel Minas,,,Honduras,14.7971752,-87.3456771
8997521914,Hotel Colonial,,,Honduras,14.9496294,-88.0220109
8997542923,Cabañas Finca Santa Martha,,,Honduras,14.9447704,-88.0304191
9087761103,Christopher Columbus Beach & Resort,www.christophercolumbushotel.com,Trujillo,Honduras,15.9272112,-85.9391812
9319480517,Hotel Gran Ceiba,,,Honduras,15.7775688,-86.7938906
9319604217,Hotel Gran Ceiba,,,Honduras,15.7867078,-86.7931567
9328637817,Hotel América Inc,,,Honduras,14.4568449,-87.6416015
9330521519,El Rey,,,Honduras,14.3099879,-88.1755309
9418842059,Hotel Plaza Victoria,,,Honduras,15.4005332,-87.8095173
9442697417,Hotel Bavaria,,,Honduras,16.0991628,-86.8931507
9472857763,La Posada de Juan,,,Honduras,14.7731246,-88.7832326
9491247593,Los Corales,https://loscoraleshotel.com,,Honduras,16.3061667,-86.5888926
9496831931,Miramar,,,Honduras,16.3054212,-86.5928832
9496839046,Bay Side Hotel,,,Honduras,16.3060638,-86.5925526
9496857120,Chilies,https://hotelchilliesroatan.com,,Honduras,16.3066624,-86.5922187
9497152486,Lost Paradise Inn,,,Honduras,16.2998153,-86.5942008
9501716811,El Rancho,,,Honduras,15.0446292,-87.8057653
9689090985,La Casona Hotel,,Marcala,Honduras,14.185333,-88.0280076
9774282781,Hotel De Montaña La Fortaleza,,,Honduras,14.1499285,-88.0079155
9863015970,Hotel Oasis Colonial,https://www.facebook.com/hoteloasiscolonial,,Honduras,13.5325167,-87.4378554
9910577218,Hotel Juan Carlos,,,Honduras,14.8513144,-85.8889225
9910590819,Hotel Christina,,,Honduras,14.418425,-87.0866683
10029236793,Hotel Antigua Comayagua,,,Honduras,14.4610952,-87.6426392
10091137370,Hotel El Chelo,,,Honduras,13.9634201,-88.2780915
10098299445,Villa Escondida,,,Honduras,15.8138979,-87.4279265
10099497117,Patio de Joan,,,Honduras,14.4588078,-87.63863
10120337662,Hotel Roxana,,,Honduras,14.1552004,-88.0366169
10134079317,Costa Bella,,,Honduras,15.7765079,-87.4444019
10164144439,Las Verandas,https://www.lasverandasroatan.com,French Harbour,Honduras,16.3763931,-86.4632151
10567480988,Parrot Beach Eco Resort,https://guanajahills.com/,,Honduras,16.4183508,-85.9295986
10656407351,Guava Grove Resort & Villas,,,Honduras,16.3175835,-86.5791812
10767407390,Barros,,,Honduras,13.3037337,-87.1844671
10769721305,La ensenada tela,,,Honduras,15.7911648,-87.4442129
10931693605,Jungle River Lodge,https://www.jungleriverlodge.com,,Honduras,15.725782,-86.7403619
10945127293,Casa Altamira,,,Honduras,15.4867623,-88.0366145
10945138175,Hotel El Dorado,,,Honduras,15.7755695,-86.8008482
10993965605,Hotel Ciudad Blanca,https://hotels.cloudbeds.com/reservation/HJJq3L#checkin=2023-06-20&checkout=2023-06-21,,Honduras,14.8491993,-85.894335
11056845019,,,,Honduras,14.2407279,-87.9474677
11099643045,Motel Riviera,,,Honduras,13.2863931,-87.1777035
11119894663,Hotel Rancho Victor,,La Paz,Honduras,14.3309922,-87.6826293
11120886166,Hotel El Trapiche,,Gracias,Honduras,14.5911688,-88.5875007
11120901664,Hotel de Campo Villa de Ada,,Gracias,Honduras,14.5951938,-88.5849464
11126792845,Hotel La Hacienda,,Juticalpa,Honduras,14.6788801,-86.2063369
11301359217,Hotel Los Andes,,,Honduras,15.5129286,-88.0357419
11528073486,Hotel Briseida,,,Honduras,13.1647759,-87.4288762
11551970071,,,,Honduras,14.5903252,-88.5811216
11551970170,,,,Honduras,14.3088064,-88.1720404
11551970270,,,,Honduras,14.3082671,-88.1741028
11571677669,,,,Honduras,14.5902106,-88.5813706
11573365881,,,,Honduras,14.7694215,-88.7805803
11585359305,Executive Inn,,,Honduras,16.3475374,-86.4720305
11585849470,,,,Honduras,15.0608467,-88.7502332
11585849569,,,,Honduras,15.0623748,-88.7506113
11585849573,,,,Honduras,15.0608799,-88.7509698
11585849574,,,,Honduras,15.0616031,-88.7489093
11585850169,,,,Honduras,15.0615259,-88.7489784
11585850669,,,,Honduras,14.8386267,-89.1548057
11624842870,,,,Honduras,16.3034737,-86.5938905
11636165669,Hotel Rapalo,,,Honduras,14.8499446,-85.8980151
11671535669,Aloft Hotel,,,Honduras,15.5030119,-88.0384383
11833107882,,,,Honduras,16.2982246,-86.592399
11950338417,Cocoview,,,Honduras,14.120398,-87.0248399
12015490649,Ibagari,https://www.ibagarihotel.com/,,Honduras,16.2874988,-86.5961702
12092340539,Naboo Resort,https://nabooresort.com/,,Honduras,16.2742944,-86.5976307
12446068601,Angeli Gardens Boutique Hotel,https://www.angeligardens.com/,,Honduras,15.4845267,-88.0437316
12607659501,Airport In,,,Honduras,16.3221765,-86.5247315
12692382401,Hotel y Restaurante Green House,,,Honduras,15.8116755,-87.9433153
12695220604,Hostal Panorama,,,Honduras,15.8301879,-87.9286938
12771044826,Hotel Sandoval,,,Honduras,14.4359431,-89.1823368
