id_hotel,nombre,url_principal,ciudad,pais,latitud,longitud
1067860213,Victoria Suites Hotel,,,Venezuela,10.230685,-67.3300967
1123583384,Posada Villa Del Sol,,,Venezuela,11.1434505,-63.8653222
1129031983,Hotel El Tisure,,,Venezuela,8.5998072,-71.1404922
1134911638,Hotel Maracaibo,,,Venezuela,10.1806651,-68.8873967
1141478455,La Gran Entrada,,,Venezuela,10.1595535,-68.5679134
1148596498,Orinoquia Lodge,,,Venezuela,5.504235,-67.6152491
1157114090,Hotel La Plazuela,,,Venezuela,11.0303475,-63.8648854
1157114091,Hotel La Ciudad,,,Venezuela,11.0314427,-63.8604115
1166065093,Hotel La Cima,,,Venezuela,10.3024561,-68.8009795
1179711421,Hotel El Gran Balcón,,,Venezuela,8.5914198,-71.1473447
1179711740,Aparta Hotel Central,,,Venezuela,8.601022,-71.1402703
1194926940,Palma Real,,,Venezuela,10.1567321,-68.5672613
1196828700,,,,Venezuela,10.340573,-68.743526
1205523361,Hotel Inmaculada,,,Venezuela,8.1247198,-71.4611925
1218411866,Posada Colibrí,,,Venezuela,8.775725,-70.427792
1218413619,La Fontana Hotel,,,Venezuela,8.633194,-70.225718
1218423806,Hotel Moruco,,,Venezuela,8.858208,-70.704382
1219061095,Hotel Rio Fresco,,,Venezuela,8.776292,-70.429089
1224832505,Hotel San Remo,,,Venezuela,8.5706316,-71.1919381
1226365982,,,,Venezuela,7.7820197,-63.0294795
1243854727,Eurobuilding Express,,Maracay,Venezuela,10.2561391,-67.5917305
1254881534,Cabañas Fabro,,,Venezuela,8.6413734,-71.1251419
1254881785,Hotel Princesa,,,Venezuela,8.6718077,-71.1027588
1254881799,Hotel Valle Grande,,,Venezuela,8.6737816,-71.1022577
1257906895,Posada El Encanto,,,Venezuela,8.8622329,-70.6935451
1258964948,Posada Mi Pueblo,,,Venezuela,9.608653,-69.9904118
1270725317,Hotel Hesperia Maracay,,,Venezuela,10.2855811,-67.5651674
1270725318,El Dollar,,,Venezuela,10.2840722,-67.566665
1300836635,Campamento Parakaupa,https://campamentoparakaupa.com/tarjeta-digital/,,Venezuela,6.2450732,-62.8580081
1335112590,Hotel Renovación,,Caracas,Venezuela,10.5021202,-66.8989605
1337294017,Hotel Mintoy,,,Venezuela,8.5921755,-71.1428672
1337294422,Hotel Las 20 truchas de Cheo,,,Venezuela,8.5924917,-71.1417651
1337294729,Hotel Teleférico,,,Venezuela,8.5926817,-71.142658
1337294782,Posada La Floridita,,,Venezuela,8.5927331,-71.1434564
1376026621,Hotel Tampa,,Caracas,Venezuela,10.496151,-66.8791809
1392768403,Nevada Palace,,,Venezuela,8.5953109,-71.1441859
1402381834,Hotel Aeropuerto,,,Venezuela,7.060666,-69.4983099
1402454730,La Vuelta del Cacho,,,Venezuela,7.0681067,-69.5009546
1402474952,,,,Venezuela,7.0637602,-69.4969581
1402474956,,,,Venezuela,7.0680404,-69.493557
1402474967,Hotel La Estrella,,,Venezuela,7.061834,-69.4996725
1402474970,,,,Venezuela,7.0619938,-69.5034383
1407223667,Gran Luso,,,Venezuela,10.1637134,-68.8971787
1407223668,Venezia,,,Venezuela,10.1616102,-68.896957
1412650561,,,,Venezuela,11.0319234,-70.1095915
1413633074,Hotel Plaza,,,Venezuela,8.5961233,-71.1441656
1500873128,Hotel Amalfi,,,Venezuela,11.7591876,-70.1804781
1500873490,Hotel Jardin,,Judibana,Venezuela,11.7563292,-70.1810387
1532058033,Traini,,,Venezuela,10.255675,-67.6029942
1704814366,,,,Venezuela,8.861226,-70.6968229
1704830436,,,,Venezuela,8.8589632,-70.6967745
1734545169,Hotel Pequeña Venecia,,,Venezuela,8.5959446,-71.1485094
1735418069,,,,Venezuela,10.6591825,-71.6106462
1738844882,Posada Alemania,,,Venezuela,8.6009546,-71.142043
1754416854,Hotel Caribe,,,Venezuela,10.6437329,-71.609192
1759067190,Hotel Lido,,,Venezuela,10.0624668,-69.3176243
1759098170,Hotel Irpinia,,,Venezuela,10.1744863,-70.0808518
1761573045,Hotel Abruzzese,,,Venezuela,10.1619222,-68.8957956
1761573046,Country Express,,,Venezuela,9.2916799,-70.6239394
1787225555,Hotel Las Cabañas,,,Venezuela,10.1948266,-67.9259452
1834063397,Hotel Los COCOS,,,Venezuela,10.2139868,-67.3421104
1862816259,Hotel Tiffany,,,Venezuela,10.0647837,-69.2962759
1863279637,Hotel Andrea,,,Venezuela,8.0048414,-62.3905049
1863715915,Hotel Uairen,,,Venezuela,4.6026821,-61.1106692
1863715929,Hotel San Marcos,,,Venezuela,4.6017972,-61.1090786
1863715953,Hotel Granate Prada,,,Venezuela,4.6024014,-61.1094246
1863729800,Hotel Panzarelli,,,Venezuela,4.6040537,-61.111439
1863729817,Hotel Fontana,,,Venezuela,4.6042569,-61.111447
1863737134,Hotel Lucrecia,,,Venezuela,4.6058743,-61.1069489
1863737142,Hotel Los Castaños,,,Venezuela,4.6083744,-61.1073973
1863737150,Posada de Tonita,,,Venezuela,4.6081522,-61.1080111
1872063888,Hotel Cavier,,,Venezuela,10.0656036,-69.321027
1872127349,Hotel Jaspe Park,,,Venezuela,7.9989934,-62.3821517
1873870044,Hotel Posada Villanela,,,Venezuela,7.9999014,-62.3793643
1873889734,Hotel Garibardi,,,Venezuela,8.0113703,-62.3990817
1873889851,Hotel Pellegrino,,,Venezuela,8.012837,-62.4015816
1873890027,Hotel Roraima,,,Venezuela,8.0145788,-62.4060448
1873890044,Hotel Crismar,,,Venezuela,8.0166988,-62.4079781
1873890141,Hotel Yocoima,,,Venezuela,8.0187971,-62.4074395
1883788870,Posada Doña Rosa,,,Venezuela,8.5878868,-71.130185
1887579126,Villa Victoria,,,Venezuela,10.2173421,-67.3896003
1892669852,Cabañas El Viejo,,,Venezuela,8.621401,-71.0635695
1942241089,,,,Venezuela,7.9659869,-72.2386324
1958887728,Hotel Yurubi,,,Venezuela,10.358373,-68.7469183
1965608940,Hotel Las Truchas,,,Venezuela,8.9962101,-70.7398342
2016746756,Hotel Barcelos,,,Venezuela,9.3723416,-70.4328668
2138391652,La Romereña - Posada Agroturistica,,,Venezuela,8.153122,-71.9339939
2143058346,Hotel Royal,,,Venezuela,9.7469925,-63.1856387
2153978187,Executive Suites Valencia,,,Venezuela,10.2143873,-68.0143801
2153978226,Hotel Ucaima,,,Venezuela,10.2156174,-68.0174163
2165776382,Hotel Castillo de Sueños,http://sites.amarillasinternet.com/hotelcastillodesuenos,,Venezuela,9.7384791,-63.1971635
2165776386,Hotel Chaima Inn,,,Venezuela,9.7264839,-63.1527127
2165776393,Hotel Emperador,,,Venezuela,9.7414232,-63.1973139
2165776400,Hotel Friuli,,,Venezuela,9.7401779,-63.1978643
2165776407,Hotel Jade,http://www.hoteljade.net/,,Venezuela,9.7377565,-63.2002041
2168339436,Hotel Monagas Internacional,http://hotelmonagasinternacional.com/,,Venezuela,9.7360479,-63.1999333
2215603438,New Hotel,,,Venezuela,10.179382,-67.9968272
2225781624,"Hotel El Viajero de la 30, C.A.",,,Venezuela,10.0636211,-69.3213649
2242869768,Hotel Mar y Sol,,,Venezuela,10.0647951,-65.0410104
2252770265,Posada La Cascada,,,Venezuela,7.7700665,-72.2250956
2258428954,Hotel 2001,,Caracas,Venezuela,10.4826343,-66.9386088
2262232989,Hotel Maigualida,,,Venezuela,10.4493303,-63.9125487
2262943019,Hotel Ramo Blanco,,Caracas,Venezuela,10.4900062,-66.9284749
2262943058,Hotel Naciones Unidas,,Caracas,Venezuela,10.4897924,-66.9333004
2271239132,Hotel El Oeste,,Caracas,Venezuela,10.5000421,-66.9234401
2271248551,Hotel Líder,,Caracas,Venezuela,10.4976282,-66.9191407
2271248555,Hotel 42,,Caracas,Venezuela,10.4927096,-66.9205572
2271252441,Hotel Junín,,Caracas,Venezuela,10.5049491,-66.9185925
2276343769,Estancia Sanbuenaventura,https://www.venaventours.com/sanbuenaventura/,,Venezuela,8.5548405,-71.1806276
2280295797,Hotel California,,,Venezuela,10.2176787,-64.6408772
2280863115,Hotel Cristal Park,,,Venezuela,10.2211983,-64.6359297
2280863120,Hotel Gaeta,,,Venezuela,10.2230993,-64.6365599
2280863129,Hotel Sorrento,,,Venezuela,10.221774,-64.6338974
2283198135,Hotel Europa,,,Venezuela,10.2208583,-64.6380462
2283198137,Hotel Montecarlos,,,Venezuela,10.2206231,-64.6391095
2288398380,Hotel Amazonia,,,Venezuela,11.4194774,-69.6537066
2290586726,Hotel La Breña,,,Venezuela,9.7442339,-63.1922582
2293165040,Caribe Mar Hotel,,,Venezuela,10.2172761,-64.6405073
2303199683,Hotel Ausonia,,Caracas,Venezuela,10.5088513,-66.9181727
2303243875,Hotel Edén,,Caracas,Venezuela,10.5067903,-66.9175639
2303243878,Hotel Arbet,,Caracas,Venezuela,10.5061795,-66.9181227
2304044937,Hotel Baralt,,Caracas,Venezuela,10.511648,-66.9163354
2304044949,Hotel Grand Galaxy,,Caracas,Venezuela,10.5116637,-66.9157027
2304044953,Hotel Niteroy,,Caracas,Venezuela,10.5112919,-66.916373
2305440231,Hotel Uslar,,Caracas,Venezuela,10.4754432,-66.9492353
2315371004,Hotel Metropol,,Caracas,Venezuela,10.5074574,-66.9086268
2315371007,Hotel Terepaima,,Caracas,Venezuela,10.5086865,-66.9084175
2315371043,Hotel Inter,,Caracas,Venezuela,10.507621,-66.9076102
2315827111,Hotel Cervantes,,Caracas,Venezuela,10.5073308,-66.9097667
2315888601,Hotel Tiuna,,Caracas,Venezuela,10.5069037,-66.9111533
2315928668,Hotel Hollywood,,Caracas,Venezuela,10.5057802,-66.9089996
2322679643,Hotel Barcelona,,,Venezuela,10.1345108,-64.6858342
2322679644,Hotel Oviana,,Barcelona,Venezuela,10.1361606,-64.691271
2332433337,Hotel Jupiter,,,Venezuela,10.1811553,-64.6663104
2333965336,VENETUR Anauco Suites,http://www.venetur.gob.ve/,Caracas,Venezuela,10.4986885,-66.9000841
2348760117,Hotel Cumanacoa,,,Venezuela,10.2528233,-63.9189631
2349946686,Hotel Venecia,,Caracas,Venezuela,10.4761519,-66.8949771
2352866472,Hotel Bella italia,,Caracas,Venezuela,10.4976543,-66.9093939
2352866477,Hotel Nueva Lucía,,Caracas,Venezuela,10.4970556,-66.9095415
2352866482,Hotel Triángulo Dorado,,Caracas,Venezuela,10.4997219,-66.9115853
2352866503,Hotel D' Angelo,,Caracas,Venezuela,10.4967866,-66.9096005
2353999170,Hotel Mansión,,Caracas,Venezuela,10.4851969,-66.9083217
2355169881,Hotel El Arroyo,,Caracas,Venezuela,10.5008854,-66.9168032
2361060263,Posada Casa Mejillon,,,Venezuela,11.0063389,-64.0202726
2370185511,Hotel Los Bordones,,Cumaná,Venezuela,10.4182202,-64.2180703
2370193420,Hotel Villamar Suites,,Cumana,Venezuela,10.4266617,-64.20975
2370748776,Cabañas San Luis,,Cumana,Venezuela,10.4248247,-64.2110269
2370748781,Gran Hotel Cumaná,,Cumana,Venezuela,10.4384976,-64.1982018
2370748786,Hotel Angelopolis,,Cumana,Venezuela,10.4398876,-64.1890519
2370748787,Hotel Bahia Azul,,Cumaná,Venezuela,10.4563562,-64.1859496
2370748788,La Casa Hotel,,Cumaná,Venezuela,10.4717882,-64.1646181
2370756663,Hotel Bahia Palmeras,,Juan Griego,Venezuela,11.0776971,-63.9537454
2370756664,Hotel Descanso Tropical,http://www.descansotropical.com/,,Venezuela,11.082054,-63.9670735
2376678259,Hotel El Paseo,,Caracas,Venezuela,10.4865062,-66.8910286
2377353183,,,,Venezuela,8.707593,-70.993631
2381737964,Aparta-Hotel Los Ilustres,,Caracas,Venezuela,10.4764128,-66.8948965
2384600013,Hotel EL Jardin,,,Venezuela,8.7606086,-70.4048812
2388820806,Hotel Milenio,,Caracas,Venezuela,10.4862346,-66.8856939
2388925490,Hotel Manzoni,,Caracas,Venezuela,10.4966522,-66.9166355
2388925504,Hotel La Neve,,Caracas,Venezuela,10.4987092,-66.9179497
2388925510,Hotel La Gheisha,,Caracas,Venezuela,10.4978126,-66.9160159
2389673184,Hotel Excélsior,,Caracas,Venezuela,10.500226,-66.9151257
2389673248,Hotel Ricovigi,,Caracas,Venezuela,10.498459,-66.9127949
2389792284,Hotel Horcones,,Caracas,Venezuela,10.4995044,-66.9072043
2389792313,Hotel ABC,,Caracas,Venezuela,10.4985975,-66.9068591
2397989565,Hotel El Limón,,Caracas,Venezuela,10.4974451,-66.9007738
2403973255,Hotel Real,,Caracas,Venezuela,10.5187047,-66.8969484
2404159321,Hotel Cajigal,,Caracas,Venezuela,10.5161941,-66.9036861
2404179625,Hotel Ribot,,Caracas,Venezuela,10.5022022,-66.8983217
2414123870,Posada Villa Fairmont,,,Venezuela,4.6127573,-61.1121354
2414401696,Posada Salto Catedral,,,Venezuela,4.5233152,-61.5257228
2414405258,Cabañas Kamá-Merú,,,Venezuela,5.4156091,-61.2189979
2417288009,Hotel Los Jazmines,,Caracas,Venezuela,10.5047536,-66.8832793
2417288019,Hotel Los Manolos,,Caracas,Venezuela,10.5049267,-66.8834082
2418392703,Hotel La Naranja,,Caracas,Venezuela,10.4939937,-66.8813916
2418392710,Hotel Tanausu,,Caracas,Venezuela,10.4942523,-66.8816517
2426819374,Hotel Harmony,,Caracas,Venezuela,10.4885609,-66.8809141
2434567509,Hotel Astro,,Caracas,Venezuela,10.4933187,-66.8792267
2434567546,Hotel Royal,,Caracas,Venezuela,10.4949406,-66.8805678
2434567552,Hotel Madrigal,,Caracas,Venezuela,10.4936009,-66.8792186
2434567562,Nuestro Hotel,,Caracas,Venezuela,10.4934558,-66.8792213
2434575778,Hotel Jolly Inn,,Caracas,Venezuela,10.4960561,-66.8793313
2434575784,Hotel Cristal,,Caracas,Venezuela,10.4948203,-66.8787169
2434592559,Torre Molino,,Caracas,Venezuela,10.4971374,-66.8795244
2434592575,Hotel Guaika,,Caracas,Venezuela,10.4933081,-66.8787063
2434592621,Hotel Capri,,Caracas,Venezuela,10.4971849,-66.8796961
2435870142,Hotel Boulevard Suites,,Caracas,Venezuela,10.4949828,-66.877097
2435901617,Lincoln Suites,https://www.lincoln-suites.com.ve/,Caracas,Venezuela,10.4955445,-66.8778588
2435940438,L Country Hotel,,Caracas,Venezuela,10.501774,-66.8721057
2435940458,Hotel La Moncloa,,Caracas,Venezuela,10.4991393,-66.8713919
2438078423,Hotel Plaza Palace,,Caracas,Venezuela,10.4953495,-66.8731358
2438078589,Hotel Nueva Esparta,,Caracas,Venezuela,10.4941785,-66.8736291
2438094712,Hotel Cumberland Caracas,,Caracas,Venezuela,10.4939756,-66.8714272
2438094717,Hotel Savoy,,Caracas,Venezuela,10.4933667,-66.8716885
2438094719,Hotel Doral,,Caracas,Venezuela,10.4942023,-66.8716794
2438119861,Hotel Coliseo,,Caracas,Venezuela,10.4920582,-66.875674
2439779218,Hotel Edú,,Caracas,Venezuela,10.4882873,-66.8696812
2439779232,Hotel Montpark,,Caracas,Venezuela,10.4896482,-66.8709365
2439779261,Hotel Las Américas,,Caracas,Venezuela,10.4901487,-66.8705314
2439779268,Hotel Madrid,,Caracas,Venezuela,10.4893046,-66.8707215
2439779277,Hotel Mari,,Caracas,Venezuela,10.4910961,-66.872948
2439779280,Hotel Broadway,,Caracas,Venezuela,10.4900908,-66.869724
2439840848,Hotel Villa Verde,,Caracas,Venezuela,10.4928811,-66.871446
2466123141,Hotel Radazul,,,Venezuela,8.8891497,-64.2530689
2469106173,Hotel Ritz,,Caracas,Venezuela,10.4982332,-66.8823067
2469179858,Hotel Nilson,,Caracas,Venezuela,10.5020164,-66.884626
2469179877,Hotel La Palmera,,Caracas,Venezuela,10.5003444,-66.8836765
2469179883,Hotel Atlántida,,Caracas,Venezuela,10.5012384,-66.884634
2469179888,Hotel Cesar,,Caracas,Venezuela,10.5017421,-66.8850471
2469319190,Hotel City,,Caracas,Venezuela,10.4963251,-66.8816648
2469319193,Hotel Vistávila Suites,,Caracas,Venezuela,10.4975066,-66.8792911
2470400837,Hotel La Toja,,Caracas,Venezuela,10.4975756,-66.8668352
2470453207,Hotel Monte Alegre,,Caracas,Venezuela,10.4973328,-66.8705662
2487297597,Hotel Riazor,,Caracas,Venezuela,10.4876908,-66.8646975
2496282368,Hotel Campo Alegre,,Caracas,Venezuela,10.4943247,-66.858254
2498031939,Lidotel,,Caracas,Venezuela,10.4910328,-66.8622425
2498807473,Hotel Altamira,,Caracas,Venezuela,10.493247,-66.8495583
2499029979,Villa Luna Suite,,,Venezuela,9.3656088,-70.4365683
2509359726,Posada Lla Troja,,,Venezuela,9.3558177,-70.4449812
2518997153,La Concepcion,,,Venezuela,9.4160227,-70.4828812
2519328222,hotel,,,Venezuela,9.4097092,-70.4829349
2520408577,Posada San Lázaro,,,Venezuela,9.2800329,-70.5159899
2539705068,Jungle Rudy Campamento,,,Venezuela,6.2427393,-62.8335956
2539994402,Posada Pirineos,,San Cristóbal,Venezuela,7.7746333,-72.2158634
2544283743,Hotel Paradise,,,Venezuela,7.8037934,-72.2312902
2544283748,Hotel Palermo,,,Venezuela,7.8045415,-72.2310213
2546969738,Hotel Alan,,,Venezuela,7.7678458,-72.2285276
2546969755,Dinastía Suites,,,Venezuela,7.7727619,-72.2306818
2546969756,Dinastía,,,Venezuela,7.7734931,-72.2311921
2546969758,Hotel Faraón,,,Venezuela,7.7684318,-72.2306212
2547778789,Mon Cricket,,,Venezuela,7.7713841,-72.2271908
2547844818,Hotel Los Molinos,,,Venezuela,7.7833342,-72.2123977
2547844820,Hotel Pirineos,,,Venezuela,7.7821373,-72.2123865
2547972280,San Francisco,,,Venezuela,7.7689008,-72.2157551
2548228675,Hotel Del Rey,,San Cristóbal,Venezuela,7.7818112,-72.221967
2557684404,Hostal La Ciudadela,,,Venezuela,7.7716932,-72.2210543
2558819724,Hotel Plaza Real,,,Venezuela,7.7709814,-72.2244734
2578768832,Hotel Emperador,,Caracas,Venezuela,10.4774204,-66.8183544
2596248748,Hotel El Triunfo,http://hoteleltriunfo.com/,,Venezuela,9.2182984,-66.0125761
2596248749,Hotel San Marco,www.hotelsanmarco.com.ve,,Venezuela,9.1966672,-65.9999732
2596248750,Palace Hotel,http://www.palacehotel.com.ve/,,Venezuela,9.2158387,-66.0056597
2607961333,Estancia La Bravera,,,Venezuela,8.6415951,-71.3831644
2626190603,Hotel Riviera Suite,www.hotelrivierasuite.com.ve,Barinas,Venezuela,8.652318,-70.2535532
2634708876,Paternópolis,,,Venezuela,9.6681116,-68.553918
2726461149,Hotel Morales,,,Venezuela,7.8189018,-72.4446727
2778175069,Hotel Santiago,,Caracas,Venezuela,10.4996937,-66.9184672
2797872892,Hotel Los Llanos,,Caracas,Venezuela,10.4974442,-66.916734
2797873691,Hotel Firenze,,Caracas,Venezuela,10.498978,-66.9146575
2815596123,Hotel Orquídea,,Caracas,Venezuela,10.4771784,-66.9436576
2842220411,Hotel Cacique,,Barinas,Venezuela,8.6155625,-70.2453625
2986861720,Hotel Villarreal,,,Venezuela,8.8949722,-64.1505453
2987692487,Hotel Cel,http://www.hotelcel.com.ve,San José de Guanipa,Venezuela,8.8939743,-64.1765557
3033649748,La Hosteria,,barquisimeto,Venezuela,10.0667384,-69.35559
3054633248,Hotel Aventura Suite,,,Venezuela,10.7418499,-68.319391
3054633249,Hotel Playaroa,,,Venezuela,10.7028168,-68.3047671
3073397553,Hotel Aventura Suite,,,Venezuela,10.742618,-68.319809
3073397554,Hotel Intercaribe,https://hotelintercaribe.jimdo.com/,,Venezuela,11.4100262,-69.6756083
3073397555,Hotel San Ana,http://www.hotelsantaana.com.ve/,,Venezuela,11.4108575,-69.6747212
3073926268,Circulo Militar,,,Venezuela,10.9941645,-63.8014601
3124858176,Hotel Chipi's Beachs,,Catia La Mar,Venezuela,10.6083341,-67.0101235
3160146594,Campamento Anaconda,,,Venezuela,6.1755424,-61.4257708
3164025679,Bahía del Mar,,,Venezuela,10.6022557,-67.0380771
3213597083,Hotel Tibisay,http://www.venetur.gob.ve/index.php/Oficinas-Comerciales/oficinas-comerciales.html,Maturín,Venezuela,9.7349259,-63.2313086
3219149831,Hotel Amalfi,,Judibana,Venezuela,11.757013,-70.1801116
3226623401,Hotel Luna Azul,,,Venezuela,8.5926679,-71.1418968
3275606777,Posada Vista Hermosa,,,Venezuela,7.7932843,-68.2181361
3275607161,Hotel Capanaparo,,,Venezuela,7.7817766,-68.2258589
3281161437,Hotel Restaurant Bergland,,,Venezuela,10.4109119,-67.2893703
3281194562,Hotel Restaurant Selva Negra,http://www.hotelselvanegra.com/,,Venezuela,10.4066017,-67.2867448
3281194662,Hotel Kaiserstuhl,,,Venezuela,10.4078285,-67.2874589
3281194863,Hotel Restaurant Edelweiss,,,Venezuela,10.4140331,-67.290499
3281195062,Hotel Restaurant Alta Baviera,,,Venezuela,10.4127137,-67.2896436
3362169540,Hotel La Gabarra,,La Guaira,Venezuela,10.6188139,-66.8525436
3369236875,Hotel Country Trujillo,,,Venezuela,9.3605782,-70.4462169
3369236876,Hotel La Paz,,,Venezuela,9.3610104,-70.4456775
3370117069,Hotel Lido,,,Venezuela,8.7704641,-70.41948
3406419241,Hotel Aladino,,,Venezuela,8.6274527,-70.2202355
3438461508,Palma Real,,,Venezuela,8.8987112,-64.3007816
3644968699,Hotel y Posada Los Juanes,,Tucacas,Venezuela,10.7681276,-68.3282935
3648987599,Hotel Gaeta,,Tucacas,Venezuela,10.7916899,-68.3214496
3649474789,The Rock Inn Hotel,,Ciudad Guayana,Venezuela,8.2746302,-62.7996485
3670938563,Hotel Brisas del Norte,,,Venezuela,10.715111,-71.6424103
3749261863,Hotel Brisas Paraguana,,,Venezuela,11.7093284,-70.1884064
3779604626,Villa Romana,,,Venezuela,10.4319273,-64.1559567
3779608238,Posada El Capitán,,,Venezuela,10.4280892,-64.1498471
3780404061,Hotel Tintini,,,Venezuela,10.3219594,-72.3124738
3780427547,Hotel Tinacoa,,,Venezuela,10.3229246,-72.3201871
3782704384,Hotel Mi Felicidad,,,Venezuela,10.5103584,-63.4297862
3782715319,Posada Restaurant Bella Casanay,,,Venezuela,10.5192615,-63.427855
3797515521,Hotel Reina Churuata,,,Venezuela,9.9097785,-68.3032874
3813178846,Hotel El Río,,,Venezuela,9.2383507,-70.6577357
3864357855,Hotel Lilma,,Carúpano,Venezuela,10.6630686,-63.2509506
3876254232,Posada Caceres,https://casatropical.com.ve/,Altamira de Caceres,Venezuela,8.8237684,-70.5016004
3884190934,Hotel Portachuelo,,,Venezuela,9.9203606,-67.3524192
3884190935,Hotel La Montañita,,,Venezuela,9.9163605,-67.3416414
3884190938,Hotel Camoruquito,,,Venezuela,9.8800421,-67.3712676
3884214876,Hotel Grand Palace,,,Venezuela,9.9117375,-67.3574413
3884230447,,,,Venezuela,9.9202729,-67.353535
3884241317,,,,Venezuela,9.8846501,-67.3973516
3884241326,El Brasero,,,Venezuela,9.9130319,-67.3526633
3942844474,Hotel Dinastía,,Sabana Larga,Venezuela,11.4451492,-69.5970717
3978732146,Hotel Bariloche,,,Venezuela,9.465328,-70.4605779
3989244457,Cabañas Mareca,http://www.cabanasmareca.com/mareca2.htm,,Venezuela,10.6649841,-63.2915426
3993704005,Cordillera Hotel,,,Venezuela,9.1340058,-70.7057749
3993715587,Los Molinos de Amadeo,,,Venezuela,9.1517733,-70.6941539
4022775229,Hotel La Casona,,Los Teques,Venezuela,10.3442686,-67.0411794
4023854078,Hotel Victoria,,Caracas,Venezuela,10.498927,-66.9153167
4062282906,Hotel Bristol,,,Venezuela,8.6258733,-70.2201337
4062399761,Hotel,,,Venezuela,8.5864125,-70.329211
4062399762,Hotel Hilmor,,,Venezuela,8.6177409,-70.2709997
4065174094,Hotel Grand Sabana,,Santa Elena de Uairén,Venezuela,4.5810174,-61.119896
4090486438,Hotel Riazor,,,Venezuela,9.5344196,-69.2351706
4090486441,Hotel La Colina,,,Venezuela,9.5820511,-69.2211687
4107644789,Paoca,,,Venezuela,8.1218479,-63.5486644
4108977791,Hotel Wisam,,,Venezuela,8.6158505,-70.2488852
4110402290,Hotel Don Guillermo,,,Venezuela,11.0212589,-70.6773174
4110418889,Residencias La India ,,,Venezuela,11.0220591,-70.6766798
4111725090,Hotel Manaurina,,,Venezuela,11.0351173,-70.6718882
4156443040,Hotel Tiuna Calabozo,,,Venezuela,8.9176795,-67.4329399
4166562092,Hotel Dallas,,,Venezuela,9.6032202,-69.2329335
4166562390,Hotel Bella Vista,,,Venezuela,9.6007508,-69.2298472
4166564589,Motel Villas del Norte,,,Venezuela,9.6039259,-69.2320382
4196337089,Hotel Naval Manzanillo,,Carúpano,Venezuela,10.6619622,-63.4184544
4198132945,Hotel Villas Playa de Uva,,,Venezuela,10.7068516,-63.0329177
4218411389,Palma Real Suites,www.palmarealsuites.com.ve,,Venezuela,9.796813,-63.1982316
4218423989,Tipuro Suites,www.tipurosuites.com.ve,,Venezuela,9.781722,-63.1904285
4229160226,Hotel del Este,,,Venezuela,9.0414851,-69.7436639
4229180189,Hotel Betania,,,Venezuela,9.045571,-69.7509721
4247530394,Hamcord,,,Venezuela,10.0146223,-69.2272118
4252885728,Playa Grande Caribe Hotel,https://caracas.travel/playagrande,Catia La Mar,Venezuela,10.6096902,-67.0300178
4252886825,Hotel Lunamar,,,Venezuela,10.6079086,-67.0338922
4253704794,Hotel Todariquiba,,,Venezuela,11.4104047,-69.676423
4277341094,Restaurant Da Gino,,,Venezuela,8.1273886,-63.5361738
4278152493,Hotel laja city,,,Venezuela,8.1316928,-63.5416111
4291040891,Klein Dorf,https://www.kleindorf.com/,Colonia Tovar,Venezuela,10.4056471,-67.2999152
4305631182,,,,Venezuela,9.9939424,-69.2168939
4312539499,Hotel Mayan,,Caracas,Venezuela,10.4980146,-66.9093857
