id_hotel,nombre,url_principal,ciudad,pais,latitud,longitud
531987310,Hacienda Hato Verde,,,Ecuador,-0.7919162,-78.6088265
534878408,Hotel Hacienda Abraspungo,https://haciendaabraspungo.com/,,Ecuador,-1.6401235,-78.6407183
544079388,Labarquita,,,Ecuador,-1.644228,-80.8270625
572826707,Hotel Savoy INN,,,Ecuador,-0.159243,-78.4816776
575135024,Hotel RODELU,,,Ecuador,-0.932858,-78.6157341
575135025,Hotel Rosim,,,Ecuador,-0.9324395,-78.6158681
575135027,Hotel Tilipulo,,,Ecuador,-0.9325475,-78.6166703
575135028,Residencial Santiago,,,Ecuador,-0.9324087,-78.6172872
577555910,Aparthotel Los Quipus,,,Ecuador,-0.2116575,-78.4848196
601669417,Hotel Orilla del Río,,,Ecuador,-2.1460049,-79.8689584
603997591,Hacienda La Cienega,https://www.haciendalacienega.com/,,Ecuador,-0.7719316,-78.6195048
608076757,Hotel Marcelius,http://www.hotelmarcelius.com/,,Ecuador,-2.1673566,-79.8952515
613514699,Hotel León,,,Ecuador,-2.7470604,-78.850968
617230683,Gran Hotel Paris,http://www.granhoteldelasflorescuenca.com/,Cuenca,Ecuador,-2.8956806,-79.0065727
617230686,Atenas,,,Ecuador,-2.8940853,-79.0034487
617230694,Norte,,,Ecuador,-2.8949969,-79.0009327
617230697,Las Americas,,,Ecuador,-2.8931507,-79.0004066
620040503,España,,,Ecuador,-2.8955231,-78.9970374
620040504,Tito,,,Ecuador,-2.8954257,-78.9972494
654187125,Hosteria Tororas,,,Ecuador,0.3635384,-78.0917964
660848413,Shishink,,,Ecuador,0.0568652,-79.2054672
662704213,Centro de recepción de visitantes de la Reserva Biológica Maquipucuna,https://www.maquipucuna.org/,,Ecuador,0.1243586,-78.6292297
670470282,Hosteria Puerto Lago,,,Ecuador,0.2012834,-78.2347188
671043688,Silberstein,,,Ecuador,-0.742673,-90.311142
671840310,Isla de los monos,,,Ecuador,-0.8928004,-77.8008008
671841725,Hosteria Misahualli,,,Ecuador,-1.0341687,-77.6628445
672562917,Fernandina,,,Ecuador,-0.7408644,-90.3113562
677526198,Costa del Sol,,,Ecuador,-0.7460462,-90.3127157
677526201,Elizabeth,,,Ecuador,-0.7462607,-90.3123187
677526207,Gardner,,,Ecuador,-0.7455527,-90.3128337
677526208,Flamingo,,,Ecuador,-0.7457565,-90.3127371
702801972,Fernandina,,,Ecuador,-0.7410738,-90.311332
748060798,Hotel Las Orquideas,,,Ecuador,-3.681379,-79.6833271
753841570,Rizzo Hotel,,,Ecuador,-3.2599747,-79.9609967
753872884,Hotel Regal,,Machala,Ecuador,-3.2590223,-79.9609297
754057894,Hotel Perla del Pacífico,,,Ecuador,-3.2594188,-79.9571659
754102392,Hotel los Jardines,,,Ecuador,-3.2567831,-79.9535494
754121961,Hotel Ejecutivo,,Machala,Ecuador,-3.2581598,-79.9582577
754128432,Royal Hotel,,Machala,Ecuador,-3.2597987,-79.956302
754144287,Hotel Montecarlo,,,Ecuador,-3.2571006,-79.9586494
760160632,Hotel Veuxor,,Machala,Ecuador,-3.2603586,-79.9593757
760160908,Hotel RCA,,,Ecuador,-3.2574476,-79.9561941
791825727,Royal Palm,,,Ecuador,-0.6493492,-90.3933918
804906207,Hotel Sun Beach,https://www.hotelsunbeachsalinas.com/,,Ecuador,-2.2112144,-80.9544287
804934819,Villas Mediterraneo,http://hotelvillas-mediterraneo.com.ec/,,Ecuador,-2.2079546,-80.9756758
805135972,Hotel Aragosta,http://www.hotelaragosta-ec.com/,,Ecuador,-2.2236126,-80.9409327
805136048,Hotel El Carruaje,,,Ecuador,-2.2045238,-80.9745072
805136071,Hotel Amira,http://www.hotel-amira.com/,,Ecuador,-2.1990477,-80.9825767
805136091,Hotel Salinas Costa Azul,https://www.salinashoteles.com/hotelcostazul.htm,,Ecuador,-2.2068839,-80.9708703
814629511,Tortuga Bay,,,Ecuador,-0.7404123,-90.3120033
825311656,Lobo de Mar,,,Ecuador,-0.7457885,-90.3114107
845127696,Hotel del Pacífico,,,Ecuador,-1.5574376,-80.8122868
868623498,Hotel Sol Isabela,,,Ecuador,-0.9578061,-90.9643501
889162908,OceanBCHresort,,,Ecuador,-2.6435891,-80.420399
916284844,Madisson Internacional,,,Ecuador,-0.2758753,-78.5423515
921881915,Hostería Mandála,https://hosteriamandala.info/,,Ecuador,-1.5496597,-80.8105391
927444794,Camino Real,,,Ecuador,-1.6631128,-78.6640029
931257405,Quindeloma,,,Ecuador,-1.662875,-78.6568267
931485526,Chimborazo,,,Ecuador,-1.6621938,-78.657067
931485534,Hosteria La Andaluza,https://www.hosteriaandaluza.com/,Riobamba,Ecuador,-1.5382931,-78.7325542
932352371,Mediterraneo,,,Ecuador,-2.2079772,-80.9755442
940960025,Mantahost Hotel,https://www.mantahosthotel.com/web/,Manta,Ecuador,-0.9444395,-80.7490143
941918414,Cruzcaspi,,,Ecuador,-1.0074018,-77.8092928
950054309,Hotel Coraza,,,Ecuador,0.2269528,-78.2635143
966126534,Camino al Sol,,,Ecuador,-1.0430361,-78.5928781
967210142,Punta Prieta,,,Ecuador,-0.1232262,-80.218977
988468499,Armijos,,,Ecuador,-0.2736124,-78.5482764
990219251,hosteria Flor de Canela,,,Ecuador,-1.4773818,-77.998052
991171044,Hotel Pelileo,,,Ecuador,-1.3267819,-78.543851
1012878248,Acapulco,,,Ecuador,-1.5920939,-78.9994716
1012878265,Hotel Santa Fé,,,Ecuador,-1.5921425,-78.9996343
1012878279,Hotel Colonial,,,Ecuador,-1.5919435,-78.9997118
1012878281,Balcón Cuencano,,,Ecuador,-1.5930599,-79.001796
1012878310,Marquez,,,Ecuador,-1.5914981,-78.9975817
1021407529,Spa La Mirage,,,Ecuador,0.2999538,-78.2704314
1033788708,Hostería Cabañas del Lago,,,Ecuador,0.2101601,-78.2108101
1036679353,,,,Ecuador,-0.18588,-76.6465013
1036679636,Patricia,,,Ecuador,-0.187512,-76.6479752
1038882509,Gran Hotel Lago,,,Ecuador,0.0835198,-76.8914741
1038883231,La Posada,,,Ecuador,0.0823051,-76.8842037
1038883232,Araza,,,Ecuador,0.08237,-76.8847002
1038890328,Bambu,,,Ecuador,-0.297322,-76.8574112
1054830760,Zurita,,,Ecuador,-0.4500047,-76.9976393
1084457122,Hotel Truinfo,,,Ecuador,-2.3291497,-79.4062014
1098152398,Acantilado,,,Ecuador,0.836538,-79.9376822
1115722862,El Escorial,,,Ecuador,-4.5808998,-79.4260504
1118801166,Cabanas del rio,,,Ecuador,0.1239543,-79.2706082
1122874721,Filia. Brionez Alay,,,Ecuador,-0.2772223,-78.5437885
1147236863,Hosteria Farallon Dillon,,,Ecuador,-2.1986085,-80.861073
1208294173,España Hotel,,,Ecuador,-0.2395299,-79.1715448
1208294176,Ejecutivo,,,Ecuador,-0.2395245,-79.1718318
1208294189,Villa María,,,Ecuador,-0.2394883,-79.1721215
1208294221,chifa,,,Ecuador,-1.0393469,-79.4750224
1208294237,El Mirador,,,Ecuador,-0.2386839,-79.1680213
1208294289,Torre Azul,,,Ecuador,-0.2390409,-79.1726346
1208294296,Los Ceibos,,,Ecuador,-0.2394494,-79.1727841
1208294300,Shyri,,,Ecuador,-0.2395714,-79.1712029
1208294301,Benalcázar,,,Ecuador,-0.222236,-78.515576
1229676939,Ensueños,,,Ecuador,-2.8975903,-78.9971883
1229676960,Los Helechos,,,Ecuador,-2.8912941,-78.9942787
1232497483,Hotel Verde Azul,,,Ecuador,-0.7398215,-90.3115066
1233264332,Palmeras,,,Ecuador,-0.7461776,-90.3133105
1233761196,Sara Espindola,,,Ecuador,0.8125433,-77.7170623
1233762856,Machado,,,Ecuador,0.8131024,-77.7175422
1270830300,La Isla del Descanso,,,Ecuador,-0.9550477,-90.9662107
1270830322,Volcano,,,Ecuador,-0.9564888,-90.969004
1275466834,El Prado,,,Ecuador,0.3647474,-78.1120673
1275501340,Hotel La Playa,,,Ecuador,0.4556403,-78.0100058
1275501369,Oasis Hosteria,,,Ecuador,0.4477242,-78.0067956
1313734249,Red Mangrove,,,Ecuador,-0.7427824,-90.3097686
1315244299,Hotel Mexico,,,Ecuador,-2.2257041,-80.8567295
1328047855,Sol y Agua,,,Ecuador,-3.279668,-79.3024623
1350844342,Hotel Montecarlo,,,Ecuador,0.3505196,-78.1231999
1350968182,Hotel La Estancia Real,,,Ecuador,-0.5155029,-78.5663651
1351891492,Hotel El Refugio,,Salinas de Guaranda,Ecuador,-1.4046145,-79.0208271
1352056517,Hotel Miravalle,,,Ecuador,-0.5152846,-78.5667563
1373885246,Hotel Ramses,,"Loja, Ecuador",Ecuador,-3.9951978,-79.2025523
1373885480,Hotel Libertador,,"Loja, Ecuador",Ecuador,-3.995305,-79.2024281
1374396531,Sussy,,,Ecuador,-1.679634,-78.6615235
1377260080,Hostal Milenium,,,Ecuador,-1.4874976,-77.9991639
1377269257,Hotel Dusseldorf,,,Ecuador,-1.3975474,-78.4224434
1383978837,Pension Jean's Home,,,Ecuador,-0.7506687,-90.3108436
1401711043,la Cascada,,,Ecuador,0.082161,-76.8812903
1417606161,Hotel El Cisne,,,Ecuador,-1.6634424,-78.6604137
1418392976,El Molino,,,Ecuador,-1.6675796,-78.6620824
1418392977,San Pedro de Riobamba,,,Ecuador,-1.6696085,-78.653453
1418392979,Canadá,,,Ecuador,-1.6611761,-78.66286
1418392980,Riobamba Inn,,,Ecuador,-1.6691922,-78.6525446
1418392981,Glamour Hotel,,Riobamba,Ecuador,-1.6654345,-78.6573457
1462960365,Residential House,,,Ecuador,-0.8527708,-91.026713
1470405834,Miller's Hotel,,,Ecuador,0.8698973,-79.8538363
1470405837,El Coco,,,Ecuador,0.8700085,-79.8539479
1470405842,Hotel Marsjhu,,,Ecuador,0.8703014,-79.8542553
1470405843,Seaquarium,,,Ecuador,0.8702347,-79.8539661
1475323518,Jardin El Relax,,,Ecuador,-1.4774571,-77.9979221
1496769400,Grand Hotel Loja,,"Loja, Ecuador",Ecuador,-3.9985176,-79.2051665
1507885034,Hotel Boutique Plaza Sucre,,,Ecuador,-0.2228687,-78.5118712
1518937751,Yumbo SPA,,,Ecuador,0.1556497,-78.7332771
1523483947,IsaMare,,,Ecuador,-0.9575061,-90.9637047
1523483949,Hotel Boutique: Casa de Marita,,,Ecuador,-0.9582173,-90.9633681
1523483990,Sierra Negra,,,Ecuador,-0.957273,-90.9675043
1526602222,La gringa,,,Ecuador,-1.8261686,-80.7536
1527739037,Selina Montanita,,,Ecuador,-1.8266749,-80.7531858
1537790688,Red Mangrove,,,Ecuador,-0.9580633,-90.9638496
1564152794,Hostal Fevilamir,,,Ecuador,0.3455202,-78.1226712
1569488386,Manaba,,,Ecuador,0.067556,-80.057332
1569488398,Royal Hotel,http://www.royal-hotel.com.ec,,Ecuador,0.0670449,-80.0590831
1583355178,La Casa de Nelly,,,Ecuador,-0.8987495,-89.6082656
1584738021,Hotel Lago Imperial,,,Ecuador,0.083256,-76.8797428
1584738022,Hotel San Carlos,,,Ecuador,0.0861716,-76.8815547
1584738026,Hotel Selva Real,,,Ecuador,0.08242,-76.8804692
1594223840,Casita de la Playa,,,Ecuador,-0.9573904,-90.9673917
1597046045,Cerro Azul,http://www.hostalisbelagalapagos.com/,,Ecuador,-0.9560375,-90.9645816
1597046103,San Vicente,,,Ecuador,-0.9550188,-90.9643789
1597046105,Sandrita,,,Ecuador,-0.9539094,-90.9644322
1608968879,Hostal del Rio,,,Ecuador,-1.4819164,-77.9983912
1608971410,Hostal Las Palmas,,,Ecuador,-1.4830199,-77.9991742
1609299584,Hotel San Patricio,,,Ecuador,-1.4814009,-78.0000372
1611045999,Hosteria Turingia,,,Ecuador,-1.4866568,-78.0014683
1611070431,Hotel Posada Real,,,Ecuador,-1.4835036,-77.9973055
1611154422,Hotel LF,http://www.lfhotelpuyo.com/,Puyo,Ecuador,-1.488834,-78.0068971
1611767720,Gran Hotel Cofanes,https://cofanes.com/,,Ecuador,-1.4858935,-77.9986324
1613091644,Hotel Oro Negro,,,Ecuador,-1.4906904,-77.9990655
1613649981,Hotel Araucano Ecuador,,,Ecuador,-1.4858546,-77.9987833
1618375771,Hacienda Rumiloma,,,Ecuador,-0.177247,-78.523768
1620532127,Jardines del Rio Hotel,,,Ecuador,-4.0195072,-79.2037224
1635239296,Hosteria Achacaspi,,,Ecuador,-1.5089975,-78.0100889
1635242706,Hosteria Isla del Sol,,,Ecuador,-1.5009227,-78.0096381
1635279705,Hosteria Lizanez,,,Ecuador,-1.5052444,-78.0435366
1635303101,Hoteria Kyndy Yacu,,,Ecuador,-1.4729668,-77.9499597
1641409764,Hotel Delfin Rosado,,,Ecuador,-1.4861531,-78.0005723
1656114708,Hostal El Portal,,,Ecuador,0.3473746,-78.11906
1664870960,Hakuna Matata,https://www.hakunamatata-ecuador.com/,,Ecuador,-0.9138849,-77.8402896
1676514113,Der Alte Fritz,,,Ecuador,0.8732522,-79.8500328
1676514157,Sambaye,,,Ecuador,0.8717894,-79.8522958
1676514208,Titanic Atlantis,,,Ecuador,0.8753575,-79.8446798
1676514250,Sirenis Beach,,,Ecuador,0.871826,-79.8522112
1676514277,Luna y Mar,,,Ecuador,0.8752695,-79.8468252
1676514279,Esperanza Marina,,,Ecuador,0.875036,-79.8466248
1676514298,Vasquez,,,Ecuador,0.8696432,-79.8536115
1676514311,Juan Sebastian,,,Ecuador,0.8737302,-79.8493565
1677381827,Hotel Punto de Oro,,,Ecuador,-0.7884696,-80.233328
1682767492,Club Real,,,Ecuador,0.8717179,-79.8524096
1682767493,Costa Paraiso,,,Ecuador,0.8746504,-79.8481048
1682767499,El Camino Real,,,Ecuador,0.8769053,-79.844276
1682767500,El Coco,,,Ecuador,0.8702014,-79.8539176
1682767503,El Tiburón,,,Ecuador,0.872099,-79.8517902
1682767514,Le' Castell,,,Ecuador,0.8731205,-79.8502431
1682767517,Malecon Inn,,,Ecuador,0.8719778,-79.8519941
1682767519,Milamar,,,Ecuador,0.8727977,-79.8507858
1682767520,Mira Valle,,,Ecuador,0.8703613,-79.8543178
1682767523,Orus,,,Ecuador,0.8726316,-79.8509547
1682767537,Puerto Manglar,,,Ecuador,0.8745004,-79.8463909
1682767681,Hotel Playa Tonsupa,,,Ecuador,0.8871678,-79.8225301
1683858555,Azul Real,,,Ecuador,0.8703025,-79.8525075
1683858561,Hotel Bachita,,,Ecuador,0.8710929,-79.8521606
1683858622,Cielo Azul,,,Ecuador,0.8697389,-79.8533347
1683858779,Las Vegas,,,Ecuador,0.8709662,-79.8486167
1683858847,Oro Blanco,,,Ecuador,0.8700711,-79.8499231
1683858879,Occidentales,,,Ecuador,0.8692387,-79.8505646
1686029574,Ecoparque,,,Ecuador,-1.5047628,-78.0369123
1686043019,Hostería Shell,,Shell,Ecuador,-1.4984247,-78.0669742
1698463319,Suites González Suárez,,,Ecuador,-0.2003757,-78.4791495
1725470548,Hotel la Colina,,,Ecuador,-1.4695636,-77.9881359
1731307456,Hostería de Vilcabamba,,,Ecuador,-4.2517304,-79.225286
1761225923,K-leta,,,Ecuador,-0.7435619,-90.3134253
1761225930,Mainao Inn,https://www.hotelmainao.com/,,Ecuador,-0.7434583,-90.313498
1769692005,Albatros,,,Ecuador,-0.9015657,-89.6114806
1769692025,Northia,,,Ecuador,-0.9032572,-89.6108882
1769692027,San Francisco,,,Ecuador,-0.9016649,-89.6115532
1776157165,Hostería San José de Sigchos,https://sanjosedesigchos.com/,,Ecuador,-0.7213419,-78.8896509
1778215619,Chat Noir Hotel,,"Cuenca, Ecuador",Ecuador,-2.8955358,-79.0037288
1778229069,Castilla de León,,,Ecuador,-2.8956047,-79.0015343
1784872547,Sol de oriente,,,Ecuador,-2.3067183,-78.1198928
1784872553,La jungla,,,Ecuador,-2.3034461,-78.1190414
1784872565,Los Helechos,,,Ecuador,-2.3065283,-78.1194098
1784872570,Heliconia,,,Ecuador,-2.3061102,-78.1192542
1784872574,Nivel 5,,,Ecuador,-2.3082757,-78.1195332
1784872575,La Guayusa,,,Ecuador,-2.3009613,-78.1159179
1787519934,,,,Ecuador,-1.790968,-79.287954
1789429090,LaLiria,,,Ecuador,-2.3081997,-78.1244984
1801278772,Hotel La Misión,,,Ecuador,-0.4721358,-76.9806182
1803049523,Galapagos Safari,,,Ecuador,-0.6181294,-90.4257924
1827899930,Hotel España,,,Ecuador,0.8897064,-79.8190538
1838958845,Hotel Balsapamba,,,Ecuador,-1.7670404,-79.1833181
1850837669,"Hostería ""El Troje""",,,Ecuador,-1.7079822,-78.6132939
1851484664,Hostal Aya Huma,http://ayahuma.com,,Ecuador,0.2467345,-78.2460805
1852099933,Cotopaxi Hotel  - Cuello de Luna,http://www.cuellodeluna.com,Pastocalle - Cotopaxi -Latacunga,Ecuador,-0.6946197,-78.5952184
1862226166,Hostel Oasis,http://oasishostelriobamba.com,,Ecuador,-1.6753938,-78.6445387
1870734546,L'Auberge Espagnole,,,Ecuador,-1.0357081,-77.6685897
1883306098,Cabaña Rio Napo,,,Ecuador,-1.037743,-77.6655149
1883313389,El Paisano,,,Ecuador,-1.0345993,-77.6673074
1883314939,El Clarke,,,Ecuador,-1.0355733,-77.6675834
1883341484,El Jardin Aleman,,,Ecuador,-1.0185279,-77.6723226
1891903534,Jalisco,,,Ecuador,-2.3028099,-78.1190262
1895721969,Hotel L' Moled,,,Ecuador,-3.4796436,-80.2422952
1895721996,Hotel Rodey,,,Ecuador,-3.4800238,-80.2389843
1895730970,Grand Hotel las Orquedeas South,,,Ecuador,-3.4865244,-80.2163153
1907427672,Hotel Puerto Lucia,,,Ecuador,-2.2192042,-80.9218813
1952783290,Royal de Cameron Punta Centinela,,,Ecuador,-2.1575358,-80.8108096
1981385817,Iranduba,,,Ecuador,-2.3032259,-78.1199385
1981385845,Don Humbert,,,Ecuador,-2.3029291,-78.1199112
1996650427,Coloma,,,Ecuador,-0.7436286,-90.3156122
1996650465,Pelican Bay Inn,,,Ecuador,-0.7425423,-90.3122316
1996650470,Santa Cruz,,,Ecuador,-0.7440514,-90.3149677
2040746457,Hostal Antisana,,,Ecuador,-0.3637438,-78.148726
2047145373,Hostería Pampallacta Termales,https://pampallactatermales.com/,,Ecuador,-0.3702467,-78.148007
2048179908,Hostal Shaw,,,Ecuador,-1.0351233,-77.6668479
2061973250,,,,Ecuador,-1.3123787,-78.5044679
2077913679,Mindo Garden,,,Ecuador,-0.0734544,-78.7541057
2092827853,Mindo Real,,,Ecuador,-0.0567291,-78.7802974
2124079788,Hostal peleusi,,,Ecuador,-2.7378335,-78.8469436
2134074356,La Estelita,,,Ecuador,0.3474294,-78.091638
2161441679,Samona Lodge,www.samonalodge.com,,Ecuador,-0.031042,-76.1660758
2168781363,Hotel Riviera-Sucre,https://www.rivierasucre.com/esp_index.html,,Ecuador,0.224561,-78.263054
2184998963,Chachimbiro (GPI),,,Ecuador,0.4591102,-78.2383953
2189776595,Mi kaleta,,,Ecuador,-3.4052975,-78.5819238
2191837739,El Alamo,,,Ecuador,-0.9312448,-78.6177094
2216472201,Hotel Sol del Sur,,Huaquillas,Ecuador,-3.482025,-80.235327
2238712725,Hacienda Guachalá,,,Ecuador,-0.023375,-78.1707405
2260906798,Mindo Lago,,,Ecuador,-0.0483236,-78.7740327
2270107110,Bird Planet,,,Ecuador,-0.0544836,-78.7727852
2284430447,Septimo Paraiso,,,Ecuador,-0.0302628,-78.763886
2296087789,Zafiro Boutique,,,Ecuador,-0.0519303,-78.7763849
2296087826,Las Tangaras,,,Ecuador,-0.0517967,-78.7768693
2296089755,Cabañas Las Luciernagas,,,Ecuador,-0.0511426,-78.7803115
2308405331,Casa Divina Lodge,,,Ecuador,-0.0660059,-78.7692815
2308405340,Kumbha Mela,,,Ecuador,-0.0578626,-78.7722288
2308405345,La Posada de Mindo,,,Ecuador,-0.0517682,-78.7737064
2308405348,Terra Bambú,,,Ecuador,-0.0593333,-78.7720935
2336446369,Hotel Casa Blanca,,,Ecuador,-1.6068425,-78.6107216
2337333911,Hotel Pariso de Isabela,,,Ecuador,-0.954463,-90.964739
2395561043,Hotel La Castellana,,"Loja, Ecuador",Ecuador,-4.0001251,-79.2058116
2396574301,Hostal Red Las Orquídeas,,Ibarra,Ecuador,0.3418709,-78.1266269
2403805747,Santa Lucía,https://santaluciahotel.com/,Cuenca,Ecuador,-2.8978475,-79.0030011
2432502783,Cabañas Pino Lodge,,,Ecuador,-0.0555412,-78.7752
2448428618,La Siesta,,,Ecuador,-0.2513883,-79.164359
2454321389,El Carmelo,,,Ecuador,-0.0599016,-78.7751438
2469389361,Red Booby,,,Ecuador,-0.7455323,-90.3132003
2470823698,Turin Eco Suites,,,Ecuador,-0.6916495,-90.3148357
2498973388,Mama Rumi,,Guaranda,Ecuador,-1.5842564,-78.9975728
2512284184,El Quijote,https://www.hotelquijote.com/,Cuenca,Ecuador,-2.8969146,-79.0017956
2523627936,Apart Hotel America,,Santo Domingo,Ecuador,-0.2540145,-79.1659744
2528797687,Aleros Hotel,,,Ecuador,-2.8999035,-79.0042415
2573968854,El Monte,,,Ecuador,-0.0691829,-78.7619903
2573968855,Quinde Pungo,,,Ecuador,-0.0699377,-78.7602849
2574771089,Titopolis Suites B&B,,Samborondon,Ecuador,-2.1465032,-79.8694154
2583150969,Hotel Yanuncay,https://hotelyanuncay.com.ec/,,Ecuador,-2.8963344,-78.9995961
2596625580,La Floresta,,,Ecuador,-1.4000459,-78.4230706
2597600182,Cabañas Del Pescador,,,Ecuador,-2.8044616,-79.1577321
2608512802,Hotel Ajavi,,Ibarra,Ecuador,0.3481753,-78.1284601
2626402404,CotopaxiPungo finca-hotel,,,Ecuador,-0.4679971,-78.4316489
2630676027,Hostal El Colibri,,,Ecuador,-1.3990994,-78.4231244
2635855650,HOTEL TOÑITO,,,Ecuador,-0.6685927,-79.6107384
2635858886,HOTEL VALDIVIEZO,,,Ecuador,-0.6697138,-79.6104894
2635875482,HOTEL MOREIRA,,,Ecuador,-0.6706037,-79.6100179
2635879012,HOTEL OSTAIZA,,,Ecuador,-0.6693432,-79.610772
2647813129,hostal pasion de gavilanes,,,Ecuador,-1.2677674,-77.8898175
2647813134,Hostal Belen,,,Ecuador,-1.2657739,-77.8893806
2647813137,hosteria clarita,,,Ecuador,-1.2628196,-77.8884914
2658207338,Motel Martha Mendez,,,Ecuador,-3.2707925,-80.0018262
2658360668,Britney,,,Ecuador,-3.2641212,-79.9976412
2658397750,Hotel Marsella,,Machala,Ecuador,-3.256195,-79.962414
2658397793,Miramar,,,Ecuador,-3.266755,-79.9738926
2658397837,Torres,https://m.facebook.com/HostalTorres/,,Ecuador,-3.2536906,-79.968037
2658443332,Araujo,,,Ecuador,-3.2566508,-79.9566607
2666294511,Hosteria Quinlata,https://www.facebook.com/hosteriaquinlata/,,Ecuador,-1.3058867,-78.4996426
2700734418,Hacienda Manteles,,,Ecuador,-1.3146498,-78.4677236
2716244309,Hotel Brisas del Pacifico,http://www.pedernalesecuador.com,,Ecuador,0.0743363,-80.054506
2716244339,Hotel Mr. John,,,Ecuador,0.0682487,-80.0587803
2716244342,Hotel Arena,,,Ecuador,0.0688035,-80.0574938
2716244353,,,,Ecuador,0.0704565,-80.0505862
2716244400,,,,Ecuador,0.0711823,-80.0530045
2716244403,,,,Ecuador,0.0711876,-80.0523025
2716244851,Hotel Smay,,,Ecuador,0.0739428,-80.0538686
2716260682,Playa Cristal,http://playacristal.com.ec/,,Ecuador,0.1720823,-80.0321558
2768132787,Hotel Rio,https://hotelrioatacames.es.tl/,atacames,Ecuador,0.8713992,-79.8509833
2771097508,Dulcelina,,,Ecuador,-1.401938,-78.401057
2795242899,Hostal Kundalini,www.hostalkundalini.com.ec,Montanita,Ecuador,-1.8219673,-80.7556936
2816954077,Santa Lucía Forum,http://forumhotel.ec/,,Ecuador,-2.8954691,-79.0026858
2844282442,Morzua,,,Ecuador,-2.3071507,-78.1201107
2844290650,Rumah,,,Ecuador,-2.3041061,-78.1193734
2846283057,Hosteria el Mirador,,,Ecuador,-1.8004021,-79.0896321
2871638649,Los Canelos,,,Ecuador,-2.3064996,-78.1190169
2896363521,Hotel Marquez del Rio,,,Ecuador,-1.6424675,-78.6753599
2900268690,Casa Posada,,,Ecuador,-4.6291163,-79.4643319
2912175893,Hotel San Francisco,,,Ecuador,0.597751,-77.8322255
2925495117,Tunas y Cabras,,,Ecuador,0.4264391,-78.0543737
2925498408,Chuquitos,,,Ecuador,-0.9579545,-77.8611832
2937264983,Mogens Pod Hostel,http://www.mogenspodhostel.com,,Ecuador,-0.2000152,-78.4941895
2962640608,Hotel Oceanic,,,Ecuador,-1.5477766,-80.8103054
2962724686,Hotel Berdelmar,,,Ecuador,-0.7807733,-80.5169498
2962729557,Marco Rest y Hostal,,,Ecuador,-0.7809146,-80.5169639
2962746384,Hotel rest. Laurita,,,Ecuador,-0.7806978,-80.5174269
2971686985,"Hotel ""Amanecer del Valle""",,mACHACHI,Ecuador,-0.5131548,-78.5678997
2986883057,Inca Real,,,Ecuador,-2.8968232,-79.006712
2990330880,Residencial Anita,,,Ecuador,-3.4022786,-78.5815567
2998699226,Hotel Panamericano,,,Ecuador,-2.2036425,-78.8473536
2998700389,Hostal San Pedro,,,Ecuador,-2.2039041,-78.8477125
2998700474,Hotel Europa,,,Ecuador,-2.2041511,-78.8473488
