id_hotel,nombre,url_principal,ciudad,pais,latitud,longitud
982420533,Pucará,,Caldera,Chile,-27.0684683,-70.8223764
982453465,Cabañas Bahia Inglesa,,,Chile,-27.1042295,-70.8487166
982453471,Rocas de Bahía,,,Chile,-27.1025907,-70.8573852
995139471,Explora,,,Chile,-22.9182243,-68.2045251
995139473,Kimal,,,Chile,-22.9120302,-68.2028426
995139476,Tulor,,,Chile,-22.9127685,-68.2025387
996514747,Garcia Hurtado de Mendoza,,,Chile,-40.5744922,-73.1324048
996514754,Weager,,Osorno,Chile,-40.5761641,-73.1327814
998548841,Hotel Four Points Los Ángeles,,,Chile,-37.4689743,-72.3532631
1046261237,Hotel Monserrat,,,Chile,-37.4643757,-72.3258707
1054669603,La Fuente,https://hotellafuente.cl/,,Chile,-29.9424456,-71.2878262
1054669606,Las Campanas,,,Chile,-29.9427152,-71.2879978
1054669608,Serena Beach,,,Chile,-29.9430133,-71.2881226
1054669612,Las Tinajas,,,Chile,-29.9434497,-71.2880029
1055469987,Hotel Campanario de Mar,,,Chile,-29.9337893,-71.2817158
1055491560,Les Nouettes,,,Chile,-29.9192458,-71.2759758
1057017986,El Galpón,,,Chile,-30.0823492,-70.4957932
1057363600,Elqui,,,Chile,-30.1225628,-70.492827
1057378229,El Milagro,,,Chile,-30.1245069,-70.4957932
1057378233,Gabriela Mistral,,,Chile,-30.1254383,-70.4955651
1057662084,Los Datiles,,,Chile,-30.1261993,-70.4948115
1057690922,Londres,,,Chile,-29.9031094,-71.2494213
1057690964,San Agustín,,La Serena,Chile,-29.9025428,-71.2470203
1064100435,Condor de Plata,,,Chile,-53.1588064,-70.9082785
1064913846,Yatching Club Tongoy,,,Chile,-30.2539098,-71.4940408
1071653162,Hotel Santa María,,,Chile,-37.4713472,-72.3525827
1071698689,Marbella Resort,,,Chile,-32.6662035,-71.4347978
1080455255,D´Peppino,,Papudo,Chile,-32.5066207,-71.441513
1080455260,La Abeja,,Papudo,Chile,-32.5067587,-71.4470551
1080459530,Hotel Isla Seca,,,Chile,-32.544818,-71.4631965
1080551680,Club de Yates,,,Chile,-32.7809668,-71.5269655
1083005207,Elementos Bed & Breakfast,,Pucón,Chile,-39.272528,-71.96096
1086973240,Hotel Radisson Puerto Varas,https://www.radisson.com/puerto-varas-hotel-cl/chlpvch,Puerto Varas,Chile,-41.3180729,-72.9817915
1087068127,Hotel Gran Pacifico,,Puerto Montt,Chile,-41.4725056,-72.9453073
1087434234,Hacienda Juntas,,,Chile,-30.7114931,-70.8831079
1095825419,Mahia Beach Hotel,https://mahiahotel.com/,Viña del Mar,Chile,-32.9712253,-71.5438515
1098912915,Don Juan,,,Chile,-30.1258558,-70.4959303
1098965102,Ex-Hotel Ensenada,,Ensenada,Chile,-41.2065912,-72.5372205
1099851116,Hotel Sonesta Osorno,,Osorno,Chile,-40.5753897,-73.1460985
1100073838,Residenz Am See,,Frutillar,Chile,-41.1331904,-73.0277775
1102515491,Hotel del Desierto,https://www.enjoy.cl/antofagasta/hotel/,Antofagasta,Chile,-23.6853351,-70.4143242
1104075079,Wyndham Puerto Varas Pettra,,Puerto Varas,Chile,-41.3212362,-72.9775715
1107964694,Muso,,,Chile,-37.4710053,-72.3525582
1108020561,Hotel Alhambra,,Llolleo,Chile,-33.6109407,-71.6111455
1108020793,Hotel Mellatti,http://www.hotelmellatti.com,San Antonio,Chile,-33.5827065,-71.6125682
1110457902,Apart Hotel Diego de Almagro,,Las Condes,Chile,-33.4166394,-70.5946339
1110585960,Cabaña del Lago Hotel,,Puerto Varas,Chile,-41.3131687,-72.9808684
1110625818,Hotel Boutique Casa Kramm (Ex Casa Lan Antu),,Puerto Varas,Chile,-41.3178038,-72.9869994
1110648089,Weisserhaus,,Puerto Varas,Chile,-41.3165346,-72.9838949
1119960125,Hotel Park Inn,,Las Condes,Chile,-33.3707767,-70.5085858
1120470875,Plaza El Bosque,,Las Condes,Chile,-33.4148756,-70.6020661
1124996237,Hotel Turismo Linares,,Linares,Chile,-35.8459602,-71.5972226
1130734017,Hotel Windsor,http://www.hotelwindsor.cl,Santiago,Chile,-33.4402751,-70.6419957
1131726440,Poike,,,Chile,-27.1470204,-109.4246654
1141524568,Hotel de los Volcanes,,Puerto Varas,Chile,-41.3185497,-72.9811691
1141684676,Cabañas Vista Hermosa,,Frutillar,Chile,-41.1414765,-73.0253191
1141684677,Hospedaje Bischoffhausen,,Frutillar,Chile,-41.1417594,-73.0251727
1141715281,Hotel y Cabañas El Centinela,,,Chile,-40.9893419,-72.8613503
1141731279,Petrohue Lodge,https://petrohue.com/,,Chile,-41.1382553,-72.4026345
1143313177,Balai,,,Chile,-41.8678431,-73.8282002
1143313211,Hotel Galeón Azul,,,Chile,-41.8688934,-73.8298714
1143340681,Archipiélago,,,Chile,-42.4782772,-73.7605123
1143340720,Cabañas Santiago Castro,,,Chile,-42.4813944,-73.7598149
1143340734,Hotel Unicornio Azul,,,Chile,-42.4789793,-73.7608341
1144977419,Hotel Colonial,,Calbuco,Chile,-41.7688885,-73.127116
1153087265,Hostal Casa de Juanita,http://www.hostalcasadejuanita.cl/,Temuco,Chile,-38.7400847,-72.5974882
1176181793,Laguna Azul,,,Chile,-36.748125,-72.4325885
1209198557,Hotel ilaia,,,Chile,-53.1568331,-70.9112659
1214175716,GEN Suite & Spa,https://www.gensuite.cl/,,Chile,-33.4473794,-70.635669
1217228853,,,,Chile,-32.2556451,-70.9452391
1218607522,Hotel Colbún,,,Chile,-35.6975974,-71.4003635
1219557396,Hotel Solymar,,,Chile,-32.8849385,-71.4971559
1227900203,Hotel Roger,,Los Lagos,Chile,-39.8638113,-72.816065
1231815092,Tiki Tano,,,Chile,-30.0743491,-71.3780399
1239312312,Hotel Casino Dreams,,,Chile,-53.1658025,-70.9057099
1242482427,La Casona 1920,,,Chile,-20.2231836,-70.1479338
1256999556,Ibis Hotel,,,Chile,-36.7923648,-73.0630976
1258548282,MDS Hotel Concepción,,,Chile,-36.7766652,-73.0740981
1268981204,Hotel Antay Copiapó,,,Chile,-27.3801748,-70.3128043
1271285823,Hotel Vegmont,http://www.turismovegmont.cl/portada.html,,Chile,-36.9134523,-71.4829261
1271285825,Cabañas Mittenwald,http://www.turismovirtual.cl/viii/termasdechillan/mittenwald/index.htm,,Chile,-36.9105058,-71.4857885
1276936943,Mela Blue,,,Chile,-33.4383158,-70.6407871
1276936946,Chile Apart,,,Chile,-33.4379548,-70.6445363
1276982834,Panamericano,,,Chile,-33.4396198,-70.655377
1276982845,Windsor Palace Apartment Hotel,,Santiago,Chile,-33.4403431,-70.6568912
1276982855,Bellas Artes Suites,,,Chile,-33.4362163,-70.6471338
1276982857,San Marino,,,Chile,-33.4358685,-70.6469771
1276982862,Casaltura,,,Chile,-33.4343565,-70.6490853
1281555101,Yelcho en la Patagonia,https://yelcho.cl/,,Chile,-43.2199376,-72.4345809
1289135953,Hotel Terra Nevada,,,Chile,-36.9064076,-71.5274762
1297908107,Mercure Hotel Santiago Centro,https://www.accorhotels.com/gb/hotel-8924-mercure-santiago-centro/index.shtml,Santiago,Chile,-33.4429414,-70.645226
1299241104,The Aubrey,https://www.theaubrey.com/,,Chile,-33.4307226,-70.635307
1300148710,Hotel Terrado Suites,https://www.terrado.cl/es/suites-iquique,Iquique,Chile,-20.2353133,-70.1501324
1307132766,Hotel Gavina Sens,,Iquique,Chile,-20.2226443,-70.1527162
1307138816,Hotel Bellavista,,Iquique,Chile,-20.2164003,-70.1553492
1320075075,San Diego,,,Chile,-37.0335109,-72.401029
1321387420,Hotel Puerta del Sol,,,Chile,-33.3535942,-70.248937
1321387423,Hotel Tres Puntas,,,Chile,-33.3538227,-70.2485883
1326858096,Best Western Marina del Rey,,Viña del Mar,Chile,-33.0248272,-71.5597558
1326863718,Hotel 3 Poniente,,,Chile,-33.021101,-71.5551408
1327560037,Hotel La Leonera,,,Chile,-34.0355964,-70.572811
1341928448,Hotel Casa Bosque,,,Chile,-33.59971,-70.3611879
1365950578,"La Casona, Viña Matetic",,,Chile,-33.4780531,-71.4758277
1367982336,Costaustralis,,Puerto Natales,Chile,-51.7283635,-72.5134135
1367982337,Los Pinos,,Puerto Natales,Chile,-51.7249435,-72.5067469
1367982339,Juan Ladrillero,,Puerto Natales,Chile,-51.7250548,-72.5114878
1367982348,Hostal Francis Drake,http://www.hostalfrancisdrake.com,Puerto Natales,Chile,-51.724398,-72.5080731
1367982353,Milodón,,Puerto Natales,Chile,-51.7276232,-72.5074106
1367982356,Lago Sarmiento,,Puerto Natales,Chile,-51.7282547,-72.5119488
1367982360,Saltos del Paine,,Puerto Natales,Chile,-51.7282171,-72.5106908
1367982676,Don Guillermo,,Puerto Natales,Chile,-51.7293473,-72.5011806
1369440406,Algarrobo Spa Los Olivos,,,Chile,-33.3664572,-71.6504465
1369440407,Medio Mundo,,Algarrobo,Chile,-33.3591229,-71.6639487
1369449858,Hotel Uribe,,,Chile,-33.3623398,-71.6687552
1377254459,Arrayán,,Valdivia,Chile,-39.8183076,-73.2472974
1378431254,Hotel Antay,,Arica,Chile,-18.4727237,-70.3149381
1391853457,Cabañas Pudu,,,Chile,-42.9197883,-72.7126748
1394335670,Corazon de los Andes Lodge,,,Chile,-46.7709594,-72.8199018
1394345177,Hotel Mi Casa,,Chaiten,Chile,-42.9119044,-72.7084434
1395086018,Hostería Patagón Andino,,Villarrica,Chile,-39.2790314,-72.2274072
1395098113,Hotel Villarrica - Centro Turístico Caja los Andes,,Villarrica,Chile,-39.2814684,-72.2232994
1395098114,Hotel Yatching Kiel,,Villarrica,Chile,-39.2805508,-72.2222426
1395098116,Hotel Los Ositos,http://losositos.cl/,Villarrica,Chile,-39.2815525,-72.2237908
1395098118,Hotel el Ciervo,,Villarrica,Chile,-39.2810636,-72.2228058
1395110601,Gudenschwager,,Pucón,Chile,-39.2745125,-71.9813227
1395110612,Las Araucarias,,Pucón,Chile,-39.276005,-71.978984
1395110614,Hotel Selina Pucón,,Pucón,Chile,-39.2741861,-71.978916
1395482234,El Coihue,,Pucón,Chile,-39.27669,-71.9701886
1395559943,Hotel Libertador,https://www.hotellibertador.cl/,Santiago,Chile,-33.4429354,-70.6483446
1400570385,Hosteria,,,Chile,-43.9805589,-72.2555408
1412493587,Cabañas Altomisimali Pucón,,,Chile,-39.3028874,-72.0300595
1412493589,Hotel Malalhue,,Pucón,Chile,-39.2792567,-71.9583816
1412498594,Hotel Antumalal,,Pucón,Chile,-39.2843069,-71.9942957
1412543679,Termas de San Luis,,,Chile,-39.3401528,-71.690646
1415810541,Carlos Anwandter,,Valdivia,Chile,-39.8114414,-73.2409964
1439623279,Hotel Camino del Inca,,,Chile,-26.2478092,-69.6308166
1447207657,Awasi,,,Chile,-22.9124613,-68.200975
1447207658,Altiplanico,,,Chile,-22.9047087,-68.2050635
1447207659,Terrantai,,,Chile,-22.9107843,-68.2010936
1447207660,Hotel y Cabanas La Cochera,,San Pedero de Atacama,Chile,-22.9125811,-68.2012005
1447215688,Tierra Atacama,,,Chile,-22.9229572,-68.2079471
1456040303,Hostal Florida,,,Chile,-22.911021,-68.2012803
1456040316,El Tatio,,,Chile,-22.9117095,-68.2015696
1473209995,Hotel Del Desierto,,,Chile,-22.4630518,-68.9108955
1480168069,Costa Azul,,,Chile,-41.7695716,-73.1265404
1482698319,Hostal Socaire,,,Chile,-23.5877576,-67.8910945
1483501332,Hotel Marina Vichuquen,,,Chile,-34.8492984,-72.0420959
1486253549,Cabañas Villa Elena,,,Chile,-30.25506,-71.4944166
1486253550,Cabañas Anakena,,,Chile,-30.2560747,-71.4916103
1486282841,Cabañas Barcelona,,,Chile,-30.2551957,-71.5059743
1492870369,Hotel Manquehue,,,Chile,-36.8259635,-73.0487328
1492870395,Hotel One (ex-Biobio),,,Chile,-36.8257812,-73.0493848
1493597440,Puerta del Sur Hotel,,,Chile,-39.8151672,-73.2611799
1493655856,Hotel Araucano,,,Chile,-36.8266602,-73.0515286
1530204947,Takha Takha,http://www.takhatakha.cl/,San Pedro de Atacama,Chile,-22.9117359,-68.2039123
1530398571,Kiko,,,Chile,-30.109441,-70.4987685
1530405080,Los Pimientos,,,Chile,-29.9670018,-71.1058203
1530433421,Entre Bosques,,,Chile,-32.7352595,-71.4568969
1539822919,Hotel Rosa Náutica,,,Chile,-32.1371335,-71.5322764
1539828629,Hotel Pichidangui,,,Chile,-32.1435874,-71.5226006
1540349669,Hostal Kolping,,,Chile,-42.4840221,-73.7625105
1540349684,Del Rio,,,Chile,-42.4837211,-73.7619688
1545677479,Hotel Arica,,,Chile,-18.4900302,-70.3284367
1557060297,Bosques del Mauco,,,Chile,-33.3636755,-71.1917576
1558211847,Hotel Natura,,,Chile,-41.0857965,-72.0199487
1572069434,Hotel Diego de Almagro,,,Chile,-45.5844702,-72.0746807
1575459283,Hotel Casino San Antonio,,San Antonio,Chile,-33.5810242,-71.614547
1576977035,OMZ Olas de Matanzas,,,Chile,-33.9627964,-71.8747743
1577493466,Campamento 5400 Minera Escondida,,,Chile,-24.3294442,-69.0937385
1577493478,Villa San Lorenzo,,,Chile,-24.2667937,-69.1287735
1577493479,Campamento 2000,,,Chile,-24.255621,-69.1198889
1577568821,Campamento Zaldibar,,,Chile,-24.2209132,-69.1035285
1577568830,Campamento Zaldivar,,,Chile,-24.2209279,-69.1035232
1577594285,Bucanero,,,Chile,-29.982926,-71.3607361
1583262007,Iorana,http://www.ioranahotel.cl/,,Chile,-27.1601396,-109.4408749
1583262091,Oroŋo,http://www.hotelorongo.com/,,Chile,-27.1508454,-109.4300627
1587288340,Hotel Petersen,,,Chile,-33.3941663,-71.694862
1587560200,Caicahues,,,Chile,-45.40212,-72.6900281
1588229496,Mincho's Lodge,,,Chile,-45.5828934,-72.0793719
1588963071,Hotel Diego de Almagro Antofagasta,http://www.dahotelesantofagasta.com/,Antofagasta,Chile,-23.6596195,-70.4027455
1588967765,Hotel Brasil,,Antofagasta,Chile,-23.6550259,-70.4004195
1588974645,Ancla Inn,,,Chile,-23.6488658,-70.3980961
1594129265,Hosteria Rucahuel,,,Chile,-32.8346984,-70.5920252
1597605630,Hotel La Serena Plaza,,La Serena,Chile,-29.9051956,-71.2727312
1607694525,Residencial Miramar,,,Chile,-34.7539447,-72.0853254
1612495476,Santa Laura,,,Chile,-20.2164279,-70.1452973
1613815116,Hotel José Nogueira,,Punta Arenas,Chile,-53.1618619,-70.907884
1613815118,Hotel Plaza,,,Chile,-53.1629121,-70.9096654
1620929003,Hotel Central,,,Chile,-53.2970909,-70.3699511
1620929006,Hotel Rosas,,,Chile,-53.2970386,-70.3690171
1621401080,Puku Vai,https://www.pukuvaihotel.com/,,Chile,-27.1585364,-109.4272668
1630902705,,,,Chile,-36.5478058,-72.9367588
1638096584,Hotel Manutara,,,Chile,-32.7755773,-71.5316195
1638117417,Hotel Palermo,,,Chile,-32.7860182,-71.5271456
1640722623,Mar Del Sur,,Achao,Chile,-42.4692118,-73.4936852
1641614178,Hotel Royal,,,Chile,-38.2348499,-72.3323804
1642120629,Rumbo Sur,,,Chile,-48.4647645,-72.5617365
1647007031,Hotel Duhatao,,,Chile,-37.7993986,-72.7108409
1650496903,Cabañas Brisas del Mar,,,Chile,-42.9153562,-72.7118897
1652909846,Bahia Catalina,,,Chile,-46.8781847,-72.7915177
1652960196,Bajo Pisagua,,,Chile,-47.7945215,-73.5303949
1653735477,Capitán Eberhard,,,Chile,-51.7257169,-72.5118065
1656597972,Ecoturismo Hans Bernardt,,,Chile,-38.4100937,-73.9045224
1657085763,Hotel Awa,,,Chile,-41.2144658,-72.7158612
1660689146,Hostal Sumaj Jallpa,,,Chile,-22.9151933,-68.1927963
1669300826,Boca Budi,,,Chile,-38.821449,-73.3981068
1669497256,Hostería Maule,,,Chile,-38.8132171,-73.3998508
1673917852,Hotel Aysén Patagonia,https://hotel-aysenpatagonia.cl/,Puerto Aysén,Chile,-45.4064318,-72.6996868
1675621411,Hotel Casino Enjoy,,,Chile,-32.9262406,-70.6793794
1679926768,Queen Royal,www.queenroyal.cl,,Chile,-33.0182056,-71.5513448
1679926770,Queen Royal,,,Chile,-33.0184691,-71.5514141
1686145429,Terraviña,,,Chile,-34.6260083,-71.3780449
1710256817,Pulmahue Hotel,,,Chile,-27.3621173,-70.3323848
1717153674,Copihue,,,Chile,-43.9740471,-72.4056244
1732871599,Hostería Chañaral,,,Chile,-26.3482515,-70.6252137
1736879272,ViaViaCafe,www.viaviacafe.cl,,Chile,-33.0435158,-71.6273422
1739907469,Hotel Roxy,,,Chile,-30.6014578,-71.2006723
1739907472,Hotel American,,,Chile,-30.6027471,-71.200398
1753847061,La Casa del Almirante,http://www.lacasadelalmirante.com,Viña del Mar,Chile,-33.0268673,-71.5651245
1758046341,Hotel Diego de Almagro,,,Chile,-34.1665328,-70.7351226
1763790362,Cabañas Natural Park Lodge Pucón WE CARE,,Pucón,Chile,-39.271699,-71.8434623
1765874199,Hotel Rio Rubens,,,Chile,-52.0390447,-71.9414575
1776193110,Hostal Don Camilo,,Castro,Chile,-42.4794007,-73.7676992
1776707883,Hotel Alerce Nativo,,Castro,Chile,-42.4768086,-73.7654865
1777123917,Hostal Casita Española,,Castro,Chile,-42.482211,-73.7666137
1777145991,Hotel Chilhué,,Castro,Chile,-42.4829852,-73.7628082
1797708974,Cabañas Playa Paraíso,,,Chile,-27.1433467,-70.8839289
1797713298,Domo Chango,,,Chile,-27.1037999,-70.8556909
1797715580,Marsella,,,Chile,-27.1021666,-70.8582175
1797749481,Hotel Español,,,Chile,-34.5879111,-70.9842425
1822988319,Holet Limari,,,Chile,-30.5960337,-71.152337
1828086663,Hotel Surazo,,,Chile,-33.9618622,-71.8747946
1841288592,Tourist Apt.,,,Chile,-33.439502,-70.6409344
1841288599,Hotel Lastarria Boutique,https://www.lastarriahotel.com/,,Chile,-33.4372832,-70.6387272
1841297385,Cerro Urbano Departamentos,,,Chile,-33.4380476,-70.6447695
1841297386,Midas Siute Rental,,,Chile,-33.4380612,-70.6446408
1841297388,Costa Bellas Artes,,,Chile,-33.4388746,-70.6449863
1841297389,Hotel Ciudad de Vitoria,,,Chile,-33.4365018,-70.6449247
1841297391,Apart Hotel Boutique Bellas Artes,,,Chile,-33.4376912,-70.644066
1841297392,Santiago Suite Apartments,,,Chile,-33.4380388,-70.6445442
1841297393,Plaza Suite,,,Chile,-33.4389263,-70.6450828
1841300602,Apart Hotel Torre Tagle,,,Chile,-33.4392262,-70.645056
1841310713,Hotel Altiplanico,,Santiago,Chile,-33.435641,-70.6448884
1841317945,Hotel Oveja Negra,,,Chile,-33.4340871,-70.6385306
1846880937,Hostal Almendral,,,Chile,-32.751222,-70.6992766
1855179894,Hotel Peulla,,,Chile,-41.0867185,-72.0208121
1887443706,Puerto Chico,,Puerto Varas,Chile,-41.3288181,-72.9608458
1910018229,Hotel Aguila Real,,,Chile,-34.1689386,-70.7490361
1910018236,Hotel Turismo Santiago,,,Chile,-34.1691483,-70.7493808
1915471598,Hotel Casa Solaria,http://www.casasolaria.cl/,Pucón,Chile,-39.2734425,-71.979402
1915548305,Hotel Los Maitenes,,Pucón,Chile,-39.2762319,-71.9764231
1915548347,Hotel Oregon,,Pucón,Chile,-39.2751714,-71.9769561
1915548357,Hotel Patagonia,,Pucón,Chile,-39.2747303,-71.9771788
1915548381,Ruca Suite Hotel,,Pucón,Chile,-39.2757765,-71.9766525
1918796920,Cabañas Don Gaspar,,Valdivia,Chile,-39.8148757,-73.2584426
1921893229,La dolce Vitta,,Pucón,Chile,-39.2881933,-71.9950818
1921893251,Cabañas Almoni del Lago,,,Chile,-39.2894318,-71.999254
1921893257,Los Volcanes - Apart Hotel,,Pucón,Chile,-39.2904745,-72.0010884
1921893261,Magma Lodge,,Pucón,Chile,-39.2917988,-72.005577
1922776153,San Martin,,Antofagasta,Chile,-23.6457097,-70.3965546
1929151311,Hotel Tricahue,,Pucón,Chile,-39.2872257,-71.9435422
1942847886,Hotel Las Colinas de Cuncumen,,,Chile,-33.7524795,-71.4522776
1946851552,Hotel Victoria,,,Chile,-33.4469096,-70.6326534
1949641649,Hotel Vegas,https://www.hotelvegas.net/,,Chile,-33.444424,-70.648507
1961118905,Parina Atacama,http://www.parinaatacama.cl,,Chile,-22.9152605,-68.1973448
1963764931,Hotel Francia,,,Chile,-37.1256855,-72.0078444
1973168014,Hotel Oasis de Atacama,,,Chile,-27.3702381,-70.3281185
1973168020,Hotel Jardines de Atacama,,,Chile,-27.3692972,-70.3273112
1974429972,Hostal Rio Amazonas,,,Chile,-33.4398004,-70.6345993
1983441597,Hotel Riviera,,,Chile,-33.4413211,-70.645255
