id_hotel,nombre,url_principal,ciudad,pais,latitud,longitud
6936063737,Spa Alive,https://puntadeleste.org/sitio/spa-alive-punta-del-este-health-spa-resort/,Punta Ballena,Uruguay,-34.8603732,-55.0620964
7010044977,Cerro Místico,,,Uruguay,-34.4465405,-55.2332291
7164666085,Casa Satori,,,Uruguay,-34.3385129,-53.790887
7292709267,Santoral,,,Uruguay,-34.7762298,-55.7619155
7636323318,Zen Apart Hotel,,,Uruguay,-34.6588449,-54.1837707
7934288958,Armonía,,Termas Del Daymán,Uruguay,-31.4468246,-57.9145589
7934288959,Posada Los Espinillos,,Termas Del Daymán,Uruguay,-31.4466357,-57.9122586
9029766040,Meson de las cañas,http://www.elmeson.com.uy/,,Uruguay,-34.3229182,-54.9906891
9538557117,,,,Uruguay,-34.0382157,-53.5439489
9550871217,Hotel Leoncia,,,Uruguay,-34.4701681,-57.8437727
9550871517,Hotel Leoncia,,,Uruguay,-34.4701735,-57.8437623
9552424117,Hispanico hotel,,,Uruguay,-34.906915,-56.1970334
9634654424,Posada Don Vasco,https://donvasco.com.uy/,,Uruguay,-31.8497221,-57.8797253
9791167755,Coliving Zag Pocitos,https://www.zag.uy/zag-pocitos/,Montevideo,Uruguay,-34.9172085,-56.1505048
9952995819,Piedra de las animas,,,Uruguay,-34.7159322,-55.3112358
10099058817,Hotel Rivamare,,,Uruguay,-33.8905474,-53.5064962
10099058818,Ex Hotel Castello a Mare,,,Uruguay,-33.8899438,-53.507115
10101219627,Hotel Mesón (abandonado),,,Uruguay,-33.8942051,-53.5078662
10101238028,Hotel Costas del Mar (abandonado),,,Uruguay,-33.888995,-53.5053873
10101893928,Posada Aluc,,,Uruguay,-33.6971959,-53.4454838
10126269796,Hotel Santa Cristina,http://santacristina.uy/hotel/,Durazno,Uruguay,-33.4314176,-56.4930811
10605195711,Sansueña hostal y campamento,,,Uruguay,-32.6147747,-55.8367239
10649786605,Viola,,,Uruguay,-34.6612073,-54.1555459
10832516773,Royal Hotel,https://www.hotelroyal.com.uy/,Colonia del Sacramento,Uruguay,-34.4706736,-57.847593
10908219831,Hotel Fasano,https://www.fasano.com.br/hoteis/fasano-punta-del-este,,Uruguay,-34.8449487,-54.890855
10998181217,Posada del Bosque,http://www.posadadelbosquerivera.com/,,Uruguay,-30.9028961,-55.5142662
10998194753,Posada Altos del Aguila,,,Uruguay,-30.8730661,-55.5559758
11025904218,Hotel Sheraton Colonia,,,Uruguay,-34.4363031,-57.8786404
11041750179,Lomas del Real Aparthotel,,,Uruguay,-34.4317233,-57.8701556
11055594748,Hotel de la Barra,,,Uruguay,-34.915319,-54.8531424
11060834205,dunas del este,,,Uruguay,-34.8975427,-55.2478355
11084221228,Gema Luxury Suites,,Montevideo,Uruguay,-34.920068,-56.1521737
11084221229,Mercure Hotel,,Montevideo,Uruguay,-34.9251312,-56.1555262
11086839389,Terrazas de San Francisco,https://www.terrazasdesanfrancisco.com,,Uruguay,-34.8880916,-55.2774462
11088297089,Hosteria Uruguay,https://www.hosteriauruguay.com/,,Uruguay,-34.8676723,-55.2703545
11088297090,Colonial,,,Uruguay,-34.8713098,-55.2748355
11100438749,,https://crystaltowerhotel.com.uy/,Montevideo,Uruguay,-34.906237,-56.1880525
11114546259,Merit Montevideo Apart & Suites,https://www.amerian.com/hotel/merit-montevideo-apart-suites,Montevideo,Uruguay,-34.9139858,-56.1529557
11115412008,Ciudadano Suites,https://ciudadanosuites.uy,Montevideo,Uruguay,-34.8928112,-56.1666182
11115417077,Tres Cruces,https://www.hoteltrescruces.com.uy/,Montevideo,Uruguay,-34.8919785,-56.1674818
11115458101,Mercosur Universitas,https://mercosuruniversitas.com/,Montevideo,Uruguay,-34.8929374,-56.1634951
11182097439,"SORO Montevideo, Curio Collection",,Montevideo,Uruguay,-34.9173817,-56.1501474
11300918966,Smart Hotel Montevideo,,,Uruguay,-34.9084649,-56.1977653
11418078094,La Perla del Cabo,https://laperladelcabo.com/hotel/,Cabo Polonio,Uruguay,-34.4025596,-53.7783713
11575255861,Aloe Village,,,Uruguay,-34.6566644,-54.1952375
11575255862,Serena Suites,,,Uruguay,-34.6568497,-54.1952348
11575255863,Posada del Corumba,https://posadadelcorumba.com/,,Uruguay,-34.6568321,-54.1956559
11772411061,Vista Hotel,,,Uruguay,-34.76206,-55.6730398
12024077279,Hotel Laguna Merín,https://hotellagunamerin.com.uy,Lago Merín,Uruguay,-32.7449062,-53.2602167
12397033701,PatioUrbano Suites&Beds,,,Uruguay,-34.9055333,-56.1504279
12479588343,Altos de la Serena,https://altosdelaserena.com/,,Uruguay,-34.6574708,-54.2026015
12479603215,The Beach La Paloma,https://www.thebeach-lapaloma.com/,La Paloma,Uruguay,-34.6585552,-54.1896316
12577061488,La Bluette,,,Uruguay,-34.910883,-54.8439927
12614488568,Atlántico Hotel,,,Uruguay,-34.8666659,-55.2766173
12614683149,Danae Hotel,,,Uruguay,-34.8654665,-55.2774859
12614723681,Hotel Timbó,,,Uruguay,-34.8675968,-55.2754569
12614854458,City Hotel,,,Uruguay,-34.8655848,-55.2773919
12614864494,Hotel Rivadavia,,,Uruguay,-34.8662767,-55.276913
12614884419,Wiener House,,,Uruguay,-34.8680075,-55.2742734
12629111101,Hotel Aramburu,,,Uruguay,-34.8827547,-56.182111
12637227201,Hospedaje Carlitos,,,Uruguay,-34.7933141,-54.9235744
12638547801,Hotel Doña Vero,,,Uruguay,-34.4813761,-54.3369599
12639681301,NG Hotel,,,Uruguay,-34.4816997,-54.334735
12698744443,Termas Day,http://www.hoteltermasday.com/,Termas Del Daymán,Uruguay,-31.4582541,-57.9072211
12698812784,Jardines de Daymán,https://jardinesdedayman.com/,Termas Del Daymán,Uruguay,-31.4572651,-57.9081569
12698812789,El Mirador,https://www.miradordeldayman.com.uy/,Termas Del Daymán,Uruguay,-31.4569485,-57.9063859
12698812790,Solar del Acuario,https://www.solardelacuario.com/,Termas Del Daymán,Uruguay,-31.4567194,-57.9067551
12699425516,Complejo Termal Juanjo Ramos,,,Uruguay,-31.456546,-57.906305
12699425517,Geminis Apart Hotel,,Termas Del Daymán,Uruguay,-31.4577678,-57.9069733
12779135601,Hotel Urbano,,,Uruguay,-34.9037981,-56.1985329
12779752005,Mon Petit,https://www.monpetithotelboutiquedecampo.com/,Rosario,Uruguay,-34.3357598,-57.3318851
